agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,246,4,42,0,4,42
1,7,119,14,159,4,14,155
2,4,164,22,106,4,20,104
3,6,143,16,133,2,16,131
4,7,117,22,153,4,21,150
5,8,104,32,156,1,31,156
6,5,130,41,121,2,39,121
7,6,165,11,116,3,11,113
8,6,150,21,121,3,21,118
9,5,118,40,134,5,38,131
10,6,103,29,160,5,27,157
11,8,132,13,147,4,13,143
12,8,73,33,186,3,33,183
13,7,101,36,155,2,36,153
14,8,67,37,188,2,35,188
15,7,144,15,133,2,15,131
16,9,85,42,165,3,41,163
17,8,103,46,143,5,44,140
18,8,38,31,223,3,29,222
19,5,119,15,158,1,14,158
20,9,140,19,133,1,19,132
21,7,89,34,169,4,32,167
22,8,101,30,161,2,29,160
23,6,116,37,139,4,36,136
24,6,138,19,135,2,18,134
25,7,123,34,135,2,34,133
26,7,117,38,137,2,38,135
27,7,115,17,160,5,14,158
28,7,113,27,152,3,26,150
29,8,114,37,141,2,36,140
30,8,105,31,156,6,29,152
31,8,102,42,148,5,38,147
32,6,106,28,158,1,27,158
33,7,122,28,142,3,28,139
34,7,93,40,159,2,40,157
35,8,133,35,124,5,33,121
36,5,160,21,111,0,21,111
37,9,82,54,156,2,53,155
38,6,138,24,130,2,24,128
39,8,105,43,144,4,40,143
40,7,152,33,107,3,31,106
41,7,122,14,156,1,14,155
42,7,133,25,134,2,24,133
43,6,83,34,175,3,34,172
44,7,91,41,160,4,39,158
45,7,121,36,135,1,36,134
46,8,63,25,204,1,25,203
47,7,97,52,143,3,50,142
48,7,96,30,166,1,29,166
49,9,123,27,142,3,26,140
50,7,116,57,119,3,54,119
51,7,102,45,145,4,43,143
52,7,115,37,140,5,34,138
53,8,89,40,163,3,40,160
54,7,130,39,123,7,36,119
55,7,98,20,174,4,19,171
56,6,145,30,117,3,30,114
57,7,118,33,141,4,33,137
58,9,88,34,170,2,34,168
59,8,87,49,156,7,43,155
60,5,170,8,114,1,8,113
61,6,156,20,116,2,20,114
62,3,199,22,71,0,22,71
63,5,125,42,125,3,40,124
64,6,99,32,161,2,31,160
65,1,281,2,9,0,2,9
66,5,139,22,131,2,21,130
67,4,173,5,114,1,5,113
68,2,243,6,43,1,6,42
69,3,232,12,48,1,11,48
70,3,204,14,74,4,13,71
71,4,170,25,97,3,24,95
72,0,292,0,0,0,0,0
73,4,206,18,68,2,18,66
74,5,160,10,122,0,10,122
75,5,175,19,98,1,19,97
76,4,180,12,100,0,12,100
77,5,153,31,108,4,29,106
78,5,171,15,106,3,15,103
79,6,126,31,135,3,29,134
