agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,164,17,104,2,17,102
1,2,237,6,42,1,5,42
2,6,147,15,123,2,15,121
3,3,179,11,95,2,10,94
4,9,110,29,146,3,27,145
5,8,109,35,141,5,31,140
6,4,191,10,84,2,10,82
7,4,123,19,143,5,18,139
8,9,95,24,166,1,24,165
9,4,157,13,115,1,12,115
10,5,163,14,108,2,14,106
11,5,127,28,130,3,27,128
12,5,102,10,173,1,10,172
13,7,106,35,144,2,34,143
14,8,124,23,138,3,23,135
15,5,122,9,154,4,8,151
16,7,73,28,184,3,28,181
17,5,185,13,87,3,11,86
18,7,103,17,165,3,17,162
19,5,139,11,135,5,10,131
20,8,87,31,167,3,29,166
21,7,123,14,148,1,14,147
22,9,100,24,161,5,23,157
23,6,106,31,148,4,29,146
24,6,115,16,154,6,15,149
25,10,74,39,172,5,38,168
26,6,148,25,112,1,24,112
27,9,93,18,174,3,17,172
28,3,166,10,109,0,10,109
29,8,55,26,204,5,24,201
30,9,90,32,163,3,31,161
31,9,101,36,148,5,35,144
32,6,177,20,88,1,20,87
33,6,95,40,150,4,38,148
34,8,105,20,160,3,19,158
35,8,101,18,166,3,18,163
36,5,151,22,112,1,22,111
37,5,152,16,117,1,15,117
38,7,116,26,143,3,26,140
39,4,152,17,116,1,17,115
40,7,48,37,200,3,36,198
41,6,140,30,115,3,29,113
42,6,125,16,144,0,16,144
43,7,118,32,135,1,31,135
44,10,50,37,198,5,35,195
45,8,100,15,170,1,15,169
46,8,84,37,164,3,36,162
47,7,119,23,143,3,22,141
48,3,204,9,72,0,9,72
49,4,197,9,79,1,9,78
50,2,208,7,70,1,6,70
51,11,87,35,163,4,35,159
52,7,119,30,136,3,30,133
53,7,88,30,167,4,29,164
54,9,73,35,177,7,29,176
55,4,164,14,107,2,13,106
56,8,78,25,182,3,24,180
57,8,104,27,154,3,24,154
58,6,142,14,129,3,13,127
59,6,130,18,137,1,18,136
60,6,104,49,132,3,48,130
61,7,107,14,164,5,14,159
62,6,121,17,147,2,17,145
63,7,98,21,166,3,21,163
64,9,90,31,164,4,29,162
65,1,241,5,39,1,4,39
66,4,193,12,80,0,12,80
67,5,139,15,131,6,14,126
68,7,135,15,135,1,14,135
69,4,164,24,97,2,23,96
70,7,154,21,110,5,20,106
71,9,127,47,111,3,45,110
72,6,157,17,111,9,14,105
73,6,151,9,125,3,9,122
74,3,217,3,65,1,3,64
75,8,129,50,106,2,48,106
76,5,150,22,113,2,22,111
77,5,168,15,102,2,15,100
78,5,152,23,110,3,21,109
79,5,148,40,97,6,36,95
