agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,53,8,125,4,8,121
1,6,63,17,106,4,16,103
2,4,79,12,95,4,12,91
3,5,71,17,98,2,17,96
4,6,28,14,144,6,12,140
5,5,57,19,110,1,19,109
6,5,75,14,97,8,12,91
7,6,46,11,129,7,11,122
8,6,41,10,135,3,9,133
9,7,35,8,143,3,8,140
10,4,72,18,96,1,17,96
11,3,66,21,99,0,21,99
12,4,52,31,103,6,28,100
13,4,58,23,105,4,21,103
14,5,39,21,126,3,19,125
15,4,76,27,83,1,26,83
16,3,68,6,112,4,6,108
17,4,71,27,88,5,24,86
18,6,57,8,121,4,8,117
19,4,57,25,104,1,25,103
20,5,73,12,101,4,12,97
21,5,46,30,110,4,28,108
22,4,77,26,83,2,26,81
23,6,51,20,115,4,19,112
24,6,70,15,101,5,15,96
25,5,45,8,133,1,8,132
26,4,65,12,109,4,11,106
27,5,54,27,105,8,26,98
28,4,63,5,118,1,5,117
29,3,70,13,103,6,9,101
30,4,69,13,104,2,12,103
31,7,49,10,127,2,9,126
32,5,54,24,108,5,24,103
33,4,60,9,117,2,9,115
34,6,82,12,92,3,12,89
35,5,41,16,129,3,15,127
36,8,54,19,113,6,17,109
37,5,63,8,115,1,8,114
38,6,58,10,118,1,9,118
39,6,60,8,118,6,8,112
40,5,48,18,120,5,17,116
41,7,58,20,108,5,20,103
42,6,48,17,121,6,17,115
43,6,64,7,115,11,7,104
44,6,48,12,126,4,11,123
45,7,42,16,128,1,16,127
46,6,41,17,128,6,16,123
47,7,56,22,108,3,22,105
48,4,46,11,129,3,11,126
49,4,46,13,127,3,11,126
50,5,49,14,123,8,13,116
51,5,68,24,94,6,21,91
52,4,32,6,148,2,6,146
53,6,38,15,133,7,13,128
54,6,32,26,128,2,25,127
55,5,31,37,118,5,35,115
56,5,50,24,112,4,23,109
57,7,53,22,111,3,22,108
58,6,68,14,104,5,13,100
59,5,30,13,143,0,13,143
60,6,26,14,146,3,14,143
61,6,12,28,146,7,26,141
62,4,60,1,125,0,1,125
63,4,60,20,106,4,18,104
64,5,40,26,120,2,25,119
65,4,50,16,120,1,16,119
66,5,52,25,109,1,25,108
67,4,65,21,100,1,20,100
68,3,57,11,118,0,11,118
69,4,72,12,102,7,10,97
70,4,69,12,105,0,12,105
71,6,66,11,109,4,10,106
72,5,81,20,85,1,19,85
73,5,57,19,110,4,18,107
74,4,76,18,92,1,17,92
75,3,87,15,84,4,14,81
76,4,88,22,76,3,22,73
77,5,72,8,106,6,8,100
78,3,87,5,94,0,5,94
79,5,56,17,113,8,13,109
80,6,37,28,121,10,26,113
81,6,54,17,115,4,17,111
82,6,55,7,124,1,7,123
83,5,63,20,103,4,20,99
84,5,82,3,101,5,3,96
85,3,67,21,98,2,20,97
86,7,66,4,116,2,4,114
87,5,51,9,126,2,8,125
88,4,72,19,95,1,18,95
89,3,70,6,110,3,4,109
90,5,62,21,103,4,21,99
91,5,52,12,122,3,12,119
92,5,67,10,109,5,10,104
93,5,57,15,114,2,15,112
94,5,54,8,124,7,7,118
95,3,81,15,90,1,15,89
96,6,49,22,115,6,21,110
97,6,49,11,126,2,11,124
98,5,63,26,97,4,22,97
99,5,65,23,98,4,21,96
