agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,182,10,96,2,9,95
1,8,121,37,130,3,36,128
2,5,131,14,143,2,14,141
3,5,177,9,102,2,9,100
4,6,132,31,125,3,30,123
5,9,73,39,176,2,38,175
6,9,112,25,151,0,25,151
7,8,109,19,160,4,18,157
8,3,181,18,89,2,18,87
9,5,128,26,134,4,25,131
10,6,135,16,137,5,16,132
11,4,171,34,83,2,32,83
12,6,116,30,142,0,30,142
13,10,106,32,150,2,30,150
14,8,128,19,141,3,19,138
15,7,101,50,137,3,47,137
16,7,96,19,173,4,19,169
17,8,126,30,132,4,30,128
18,7,48,26,214,3,26,211
19,9,114,13,161,3,13,158
20,9,76,29,183,2,28,182
21,9,63,33,192,3,32,190
22,5,119,15,154,4,15,150
23,6,97,21,170,5,20,166
24,9,78,15,195,2,15,193
25,7,65,24,199,6,24,193
26,9,114,21,153,3,20,151
27,8,124,11,153,1,11,152
28,7,144,16,128,4,16,124
29,6,115,15,158,1,14,158
30,7,106,34,148,3,34,145
31,7,123,33,132,1,33,131
32,7,110,28,150,4,28,146
33,8,85,31,172,3,31,169
34,2,200,23,65,4,22,62
35,8,76,16,196,3,15,194
36,6,108,22,158,3,20,157
37,8,126,28,134,2,28,132
38,2,264,7,17,0,7,17
39,3,218,13,57,1,13,56
40,9,79,35,174,7,33,169
41,8,115,37,136,7,34,132
42,2,228,3,57,0,3,57
43,6,142,19,127,1,18,127
44,9,102,34,152,5,33,148
45,3,214,9,65,3,8,63
46,8,64,23,201,4,21,199
47,8,77,38,173,1,38,172
48,4,176,7,105,3,7,102
49,7,97,21,170,5,20,166
50,2,261,0,27,0,0,27
51,8,124,18,146,6,18,140
52,7,111,38,139,4,37,136
53,6,144,21,123,3,20,121
54,4,174,30,84,4,27,83
55,2,249,5,34,0,5,34
56,10,100,43,145,3,42,143
57,2,261,1,26,0,1,26
58,7,80,29,179,1,28,179
59,7,149,33,106,2,33,104
60,2,208,3,77,0,3,77
61,7,100,19,169,4,17,167
62,7,142,22,124,1,21,124
63,3,174,15,99,1,15,98
64,1,265,10,13,1,10,12
65,4,165,17,106,4,17,102
66,8,121,15,152,2,15,150
67,5,178,15,95,4,15,91
68,8,88,29,171,6,28,166
69,5,163,33,92,2,32,91
70,7,57,44,187,4,43,184
71,6,115,38,135,3,38,132
72,4,189,15,84,2,14,83
73,9,101,18,169,4,17,166
74,9,67,30,191,2,29,190
75,6,138,15,135,1,14,135
76,3,225,13,50,1,12,50
77,3,195,27,66,0,27,66
78,5,140,25,123,3,24,121
79,10,107,21,160,0,21,160
