agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,218,18,52,0,18,52
1,4,169,8,111,2,7,110
2,6,127,9,152,3,9,149
3,3,187,20,81,0,20,81
4,3,187,11,90,1,10,90
5,6,147,17,124,0,17,124
6,4,155,26,107,3,24,106
7,4,115,15,158,1,15,157
8,4,194,6,88,0,6,88
9,6,139,32,117,3,30,116
10,8,143,22,123,8,20,117
11,4,161,26,101,3,25,99
12,5,145,13,130,5,11,127
13,9,68,29,191,2,29,189
14,4,143,30,115,2,29,114
15,7,142,13,133,0,13,133
16,7,87,21,180,3,19,179
17,6,158,12,118,3,12,115
18,7,95,35,158,2,35,156
19,7,123,15,150,4,14,147
20,9,67,32,189,3,30,188
21,8,105,19,164,2,17,164
22,8,72,26,190,1,26,189
23,8,105,24,159,5,23,155
24,7,129,19,140,4,16,139
25,8,126,19,143,5,19,138
26,8,105,36,147,4,35,144
27,8,121,27,140,3,27,137
28,6,129,26,133,2,25,132
29,8,133,20,135,3,20,132
30,7,89,57,142,2,56,141
31,7,96,37,155,3,35,154
32,8,105,33,150,4,32,147
33,8,97,27,164,1,27,163
34,5,172,23,93,3,23,90
35,9,69,44,175,5,42,172
36,7,116,19,153,3,18,151
37,8,170,22,96,3,21,94
38,8,90,30,168,1,30,167
39,7,108,35,145,3,34,143
40,8,105,20,163,2,20,161
41,5,196,13,79,2,12,78
42,6,98,23,167,2,23,165
43,4,203,23,62,2,22,61
44,6,144,28,116,4,27,113
45,5,164,21,103,4,21,99
46,9,87,36,165,7,34,160
47,8,97,25,166,3,25,163
48,7,94,16,178,3,16,175
49,9,103,20,165,3,20,162
50,6,162,7,119,1,7,118
51,7,118,23,147,5,22,143
52,9,94,30,164,0,30,164
53,5,157,21,110,3,20,108
54,8,92,38,158,4,37,155
55,4,160,17,111,5,15,108
56,8,90,23,175,5,22,171
57,5,94,33,161,4,31,159
58,5,142,18,128,3,17,126
59,5,188,15,85,3,14,83
60,7,115,23,150,2,22,149
61,4,161,13,114,1,13,113
62,8,130,19,139,4,18,136
63,5,147,26,115,3,25,113
64,4,206,29,53,2,28,52
65,1,251,12,25,0,12,25
66,2,234,10,44,2,10,42
67,4,193,8,87,2,8,85
68,5,97,30,161,4,27,160
69,6,171,21,96,2,21,94
70,10,87,37,164,4,36,161
71,7,110,19,159,5,18,155
72,5,162,27,99,5,25,96
73,6,102,17,169,1,17,168
74,3,200,18,70,1,17,70
75,5,150,31,107,2,31,105
76,8,124,27,137,2,27,135
77,7,121,29,138,3,27,137
78,6,117,16,155,1,15,155
79,9,79,32,177,5,31,173
