agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,233,4,52,0,4,52
1,4,164,15,110,1,14,110
2,3,219,5,65,0,5,65
3,6,146,18,125,3,17,123
4,5,189,19,81,2,19,79
5,6,117,24,148,1,24,147
6,6,121,50,118,4,47,117
7,5,182,11,96,2,10,95
8,5,144,12,133,0,12,133
9,6,131,28,130,2,28,128
10,9,99,36,154,1,35,154
11,8,107,28,154,2,28,152
12,10,80,24,185,5,24,180
13,6,130,24,135,0,24,135
14,9,75,33,181,10,29,175
15,7,152,17,120,0,17,120
16,7,90,46,153,4,44,151
17,5,200,3,86,3,3,83
18,8,87,59,143,1,58,143
19,4,200,6,83,2,5,82
20,6,109,34,146,2,32,146
21,7,88,17,184,0,17,184
22,6,151,48,90,2,46,90
23,6,157,28,104,4,28,100
24,7,164,21,104,3,18,104
25,8,109,44,136,1,43,136
26,11,67,27,195,2,27,193
27,6,142,32,115,3,31,113
28,8,101,16,172,3,16,169
29,7,113,41,135,2,39,135
30,9,90,35,164,0,35,164
31,6,126,29,134,2,29,132
32,8,104,38,147,1,38,146
33,9,77,34,178,3,34,175
34,9,107,26,156,2,24,156
35,6,165,11,113,4,11,109
36,6,110,28,151,1,28,150
37,6,109,27,153,1,26,153
38,7,99,31,159,2,30,158
39,6,129,23,137,2,23,135
40,9,109,8,172,2,8,170
41,6,146,27,116,0,27,116
42,8,55,31,203,1,30,203
43,5,160,28,101,3,27,99
44,8,80,35,174,5,33,171
45,7,110,32,147,0,32,147
46,7,135,36,118,0,36,118
47,7,79,38,172,2,37,171
48,8,99,30,160,2,29,159
49,7,127,39,123,4,37,121
50,6,117,35,137,2,34,136
51,7,125,23,141,1,23,140
52,7,110,10,169,4,8,167
53,6,117,40,132,2,40,130
54,6,115,37,137,6,36,132
55,7,129,18,142,5,16,139
56,8,113,22,154,4,20,152
57,8,107,20,162,5,18,159
58,7,134,34,121,3,34,118
59,7,129,18,142,5,16,139
60,6,140,29,120,2,28,119
61,3,217,3,69,0,3,69
62,11,88,27,174,4,27,170
63,8,63,40,186,5,39,182
64,5,123,11,155,1,11,154
65,2,251,2,36,0,2,36
66,7,102,14,173,2,13,172
67,0,289,0,0,0,0,0
68,5,201,17,71,2,16,70
69,5,147,4,138,0,4,138
70,6,172,19,98,1,19,97
71,3,200,16,73,2,15,72
72,2,228,14,47,2,12,47
73,5,182,10,97,3,10,94
74,2,212,17,60,0,17,60
75,5,178,14,97,1,13,97
76,3,216,8,65,1,8,64
77,4,174,18,97,6,15,94
78,8,117,37,135,2,36,134
79,4,182,48,59,3,46,58
