timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,18000,17999,1,11999,1,0,0,0.809132
2,0,18000,17998,2,11998,2,0,0,0.8089428
3,0,18000,17997,3,11997,3,0,0,0.8094687
4,0,18000,17996,4,11996,4,0,0,0.8109318
5,0,18000,17995,5,11995,5,0,0,0.813044
6,0,18000,17994,6,11994,6,0,0,0.8173269
7,0,18000,17993,7,11993,6,1,0,0.8195176
8,0,18000,17992,8,11992,7,1,0,0.8275399
9,0,18000,17991,9,11991,8,1,0,0.8213079
10,0,18000,17990,10,11990,9,1,0,0.8188225
11,0,18000,17989,11,11989,10,1,0,0.8173451
12,0,18000,17988,12,11988,11,1,0,0.8158273
13,0,18000,17987,13,11987,12,1,0,0.8133298
14,0,18000,17986,14,11986,13,1,0,0.8167261
15,0,18000,17985,15,11985,14,1,0,0.8130517
16,0,18000,17984,16,11984,15,1,0,0.8181562
17,0,18000,17983,17,11983,16,1,0,0.815334
18,0,18000,17982,18,11982,15,3,0,0.8140393
19,0,18000,17981,19,11981,16,3,0,0.8196629
20,0,18000,17980,20,11980,16,4,0,0.8168183
21,0,18000,17979,21,11979,17,4,0,0.8187408
22,0,18000,17978,22,11978,18,4,0,0.8154203
23,0,18000,17977,23,11977,17,6,0,0.8176493
24,0,18000,17976,24,11976,17,7,0,0.8110006
25,0,18000,17975,25,11975,18,7,0,0.8194082
26,0,18000,17974,26,11974,19,7,0,0.81407
27,0,18000,17973,27,11973,19,8,0,0.8153703
28,0,18000,17972,28,11972,19,9,0,0.8112836
29,0,18000,17971,29,11971,19,10,0,0.8132853
30,0,18000,17970,30,11970,20,10,0,0.8117732
31,0,18000,17969,31,11969,20,11,0,0.8157225
32,0,18000,17968,32,11968,21,11,0,0.8164064
33,0,18000,17967,33,11967,21,12,0,0.8164243
34,0,18000,17966,34,11966,21,13,0,0.8110465
35,0,18000,17965,35,11965,22,13,1,0.8133328
36,0,18000,17964,36,11964,21,15,1,0.8170069
37,0,18000,17963,37,11963,21,16,1,0.8172048
38,1,18000,17963,37,11963,20,17,1,0.812385
39,3,18000,17964,36,11964,21,15,2,0.8154561
40,5,18000,17965,35,11965,21,14,2,0.8142587
41,6,18000,17965,35,11965,22,13,3,0.8195835
42,6,18000,17902,98,11902,80,18,3,0.8128945
43,6,18000,17716,284,11716,258,26,3,0.8152349
44,6,18000,17549,451,11549,420,31,7,0.817157
45,6,18000,17314,686,11314,629,57,9,0.8163741
46,6,18000,17041,959,11041,884,75,11,0.8133559
47,6,18000,16851,1149,10851,1054,95,13,0.812891
48,6,18000,16603,1397,10603,1270,127,18,0.8207097
49,7,18000,16381,1619,10381,1466,153,30,0.8216286
50,7,18000,16163,1837,10163,1646,191,39,0.8196679
51,7,18000,15917,2083,9917,1841,242,48,0.8211429
52,7,18000,15723,2277,9723,1991,286,72,0.8248724
53,8,18000,15471,2529,9471,2188,341,84,0.8202921
