agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,146,26,117,3,24,116
1,5,166,19,104,3,19,101
2,5,194,17,78,2,17,76
3,5,146,43,100,3,42,98
4,5,202,15,72,2,13,72
5,8,75,28,186,2,28,184
6,7,71,54,164,9,49,160
7,5,134,17,138,1,17,137
8,9,109,35,145,1,35,144
9,7,137,19,133,2,19,131
10,5,124,16,149,0,16,149
11,6,117,25,147,2,24,146
12,6,115,17,157,8,17,149
13,5,150,24,115,1,24,114
14,5,131,27,131,2,26,130
15,7,106,19,164,4,17,162
16,8,146,40,103,2,38,103
17,6,119,29,141,1,28,141
18,8,111,50,128,9,46,123
19,5,135,41,113,2,41,111
20,8,103,28,158,1,28,157
21,9,88,33,168,0,33,168
22,8,125,16,148,5,16,143
23,8,133,23,133,4,21,131
24,8,105,22,162,5,22,157
25,6,166,27,96,8,23,92
26,9,98,39,152,2,37,152
27,7,113,17,159,1,17,158
28,6,100,32,157,6,27,156
29,6,172,25,92,0,25,92
30,7,91,33,165,3,32,163
31,8,125,26,138,5,25,134
32,4,195,22,72,1,21,72
33,8,92,22,175,2,21,174
34,6,142,12,135,1,12,134
35,7,152,19,118,2,18,117
36,8,97,34,158,7,34,151
37,7,101,25,163,3,24,161
38,8,96,31,162,4,29,160
39,5,131,27,131,0,27,131
40,6,98,13,178,0,13,178
41,6,107,19,163,6,16,160
42,6,151,19,119,3,18,117
43,9,104,22,163,2,21,162
44,8,70,30,189,2,30,187
45,8,97,17,175,5,17,170
46,8,145,19,125,1,19,124
47,7,103,22,164,2,22,162
48,5,178,14,97,2,14,95
49,8,106,10,173,4,9,170
50,3,217,15,57,1,15,56
51,7,107,34,148,4,31,147
52,10,85,31,173,3,31,170
53,7,108,29,152,1,29,151
54,7,126,20,143,4,20,139
55,6,143,15,131,2,13,131
56,7,81,18,190,2,18,188
57,5,155,14,120,1,14,119
58,6,137,9,143,2,8,142
59,9,141,23,125,0,23,125
60,9,93,18,178,2,18,176
61,7,153,10,126,2,8,126
62,6,171,15,103,3,14,101
63,7,112,39,138,4,37,136
64,4,171,19,99,1,19,98
65,3,201,14,74,0,14,74
66,1,253,5,31,1,5,30
67,0,289,0,0,0,0,0
68,1,245,5,39,0,5,39
69,1,266,4,19,1,4,18
70,6,154,17,118,2,17,116
71,2,259,8,22,3,6,21
72,5,180,14,95,1,14,94
73,5,166,16,107,0,16,107
74,4,169,23,97,6,22,92
75,7,137,27,125,2,27,123
76,5,133,23,133,1,23,132
77,7,84,20,185,1,20,184
78,9,76,34,179,4,33,176
79,7,65,34,190,8,33,183
