agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,172,16,104,2,16,102
1,6,149,18,125,4,17,122
2,6,133,18,141,2,17,140
3,4,192,35,65,1,34,65
4,7,83,31,178,0,31,178
5,9,124,26,142,3,26,139
6,7,85,33,174,2,33,172
7,9,103,33,156,1,32,156
8,7,107,19,166,2,18,165
9,9,85,32,175,2,31,174
10,9,105,19,168,4,19,164
11,6,128,13,151,2,13,149
12,8,99,30,163,1,30,162
13,5,163,23,106,0,23,106
14,6,139,15,138,1,14,138
15,9,94,28,170,3,27,168
16,7,119,26,147,3,26,144
17,6,115,17,160,3,16,158
18,7,118,25,149,2,24,148
19,7,96,28,168,4,26,166
20,8,77,23,192,3,23,189
21,3,199,15,78,0,15,78
22,6,154,28,110,0,28,110
23,7,138,18,136,2,17,135
24,10,99,22,171,2,22,169
25,10,83,35,174,0,35,174
26,7,98,42,152,2,42,150
27,6,139,30,123,5,28,120
28,6,153,22,117,3,21,115
29,7,100,27,165,1,27,164
30,8,89,38,165,2,38,163
31,7,124,13,155,2,12,154
32,7,93,12,187,3,12,184
33,8,93,21,178,7,19,173
34,5,163,12,117,1,12,116
35,6,132,48,112,4,47,109
36,5,135,17,140,0,17,140
37,5,137,28,127,4,27,124
38,6,129,15,148,2,15,146
39,5,196,18,78,1,18,77
40,10,79,45,168,3,44,166
41,6,129,19,144,4,18,141
42,6,170,14,108,1,13,108
43,8,84,15,193,2,15,191
44,8,98,34,160,2,32,160
45,6,127,28,137,2,27,136
46,8,64,22,206,3,22,203
47,8,117,31,144,3,30,142
48,7,99,28,165,2,28,163
49,5,145,9,138,2,9,136
50,3,223,6,63,2,6,61
51,9,95,29,168,2,29,166
52,7,104,37,151,5,36,147
53,9,70,21,201,5,21,196
54,6,162,10,120,4,9,117
55,4,206,23,63,3,22,61
56,5,160,23,109,3,23,106
57,5,169,20,103,1,19,103
58,8,102,31,159,2,31,157
59,4,228,10,54,0,10,54
60,7,108,21,163,3,21,160
61,6,173,18,101,4,17,98
62,8,113,24,155,3,24,152
63,8,94,29,169,1,28,169
64,6,185,21,86,0,21,86
65,0,292,0,0,0,0,0
66,1,264,4,24,0,4,24
67,4,215,11,66,2,9,66
68,5,175,14,103,3,13,101
69,3,185,21,86,5,19,83
70,4,213,9,70,1,9,69
71,2,229,22,41,0,22,41
72,6,165,22,105,2,21,104
73,5,126,22,144,4,22,140
74,4,162,15,115,1,14,115
75,5,154,12,126,1,11,126
76,8,106,26,160,4,25,157
77,7,156,16,120,2,15,119
78,4,173,16,103,0,16,103
79,6,154,26,112,4,26,108
