task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,6,25,25,0,5,17,5,19,0,1,6,25,1.117647
1,0,1,1,36,32,0,0,33,0,35,0,1,1,36,1.060606
2,1,2,4,22,44,0,2,18,2,18,0,1,3,21,1.000000
3,1,2,7,33,20,0,5,25,5,25,1,1,6,32,1.000000
4,2,3,7,31,51,0,4,13,4,23,1,1,5,29,1.769231
5,2,3,7,37,46,0,4,28,4,30,0,1,5,35,1.071429
6,3,4,5,20,53,0,1,15,1,15,0,1,2,17,1.000000
7,3,4,6,13,40,0,2,7,2,7,0,1,3,10,1.000000
8,4,5,7,17,30,0,2,10,2,10,0,1,3,13,1.000000
9,4,5,5,11,19,0,0,6,0,6,0,1,1,7,1.000000
10,5,6,6,30,26,0,0,24,0,24,0,1,1,25,1.000000
11,5,6,6,18,5,0,0,12,0,12,0,1,1,13,1.000000
12,6,7,43,66,79,10,12,15,35,23,1,1,37,60,1.533333
13,6,7,21,44,43,1,10,19,14,23,0,1,15,38,1.210526
14,7,8,18,28,24,2,11,10,10,10,0,1,11,21,1.000000
15,7,8,11,26,33,0,3,15,3,15,0,1,4,19,1.000000
16,8,9,19,34,21,0,10,15,10,15,0,1,11,26,1.000000
17,8,9,21,53,56,0,10,28,12,32,0,1,13,45,1.142857
18,9,10,17,31,41,1,11,11,7,13,1,1,8,22,1.181818
19,9,10,16,36,18,0,6,20,6,20,0,1,7,27,1.000000
20,10,11,19,48,52,0,8,26,8,28,1,1,9,38,1.076923
21,10,11,13,25,16,0,2,12,2,12,0,1,3,15,1.000000
22,11,12,13,20,79,0,1,7,1,7,0,1,2,9,1.000000
23,11,12,12,28,45,0,0,16,0,16,0,1,1,17,1.000000
24,12,13,13,33,59,0,0,20,0,20,0,1,1,21,1.000000
25,12,13,23,32,47,0,10,9,10,9,0,1,11,20,1.000000
26,13,14,19,52,29,0,5,32,5,32,1,1,6,39,1.000000
27,13,14,20,47,14,0,6,20,6,26,1,1,7,34,1.300000
28,14,15,20,41,36,3,12,21,4,21,1,1,6,27,1.000000
29,14,15,18,52,78,1,1,30,2,34,1,1,4,38,1.133333
30,15,16,27,47,36,1,9,14,11,20,0,1,12,32,1.428571
31,15,16,29,38,13,1,9,7,13,9,0,1,14,23,1.285714
32,16,17,19,56,6,1,10,23,2,37,0,1,3,40,1.608696
33,16,17,26,43,40,0,9,13,9,17,0,1,10,27,1.307692
34,17,18,21,46,36,0,3,21,3,25,0,1,4,29,1.190476
