agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,278,1,8,0,1,8
1,5,177,14,96,1,14,95
2,5,161,13,113,0,13,113
3,3,173,10,104,1,10,103
4,5,163,29,95,4,27,93
5,9,46,22,219,3,21,217
6,8,99,41,147,5,39,144
7,7,123,8,156,0,8,156
8,8,81,14,192,0,14,192
9,6,106,28,153,3,27,151
10,9,83,26,178,6,26,172
11,9,94,23,170,3,22,168
12,8,94,41,152,3,40,150
13,8,57,34,196,6,32,192
14,11,78,51,158,6,49,154
15,5,154,17,116,2,17,114
16,8,95,45,147,6,43,143
17,4,179,16,92,2,16,90
18,10,94,20,173,2,20,171
19,3,206,17,64,4,16,61
20,7,145,25,117,1,25,116
21,9,104,40,143,4,40,139
22,7,114,25,148,3,25,145
23,4,186,21,80,3,19,79
24,4,195,14,78,4,13,75
25,8,127,18,142,6,17,137
26,7,97,32,158,3,31,156
27,5,164,11,112,1,11,111
28,7,73,39,175,3,39,172
29,8,162,25,100,4,23,98
30,9,80,42,165,1,42,164
31,4,155,26,106,4,25,103
32,5,196,9,82,1,9,81
33,9,60,28,199,1,28,198
34,4,153,17,117,1,17,116
35,6,148,9,130,1,9,129
36,7,89,17,181,2,16,180
37,8,118,25,144,4,25,140
38,6,69,46,172,7,45,166
39,3,201,11,75,2,11,73
40,8,113,42,132,3,39,132
41,8,94,37,156,5,35,153
42,4,174,17,96,3,15,95
43,8,114,30,143,1,30,142
44,7,111,33,143,4,31,141
45,8,85,22,180,1,22,179
46,10,100,13,174,1,13,173
47,9,68,29,190,1,29,189
48,6,131,28,128,1,28,127
49,6,98,26,163,4,25,160
50,7,121,9,157,2,8,156
51,9,100,41,146,10,39,138
52,9,105,41,141,4,41,137
53,7,157,33,97,5,31,94
54,6,140,38,109,1,37,109
55,4,156,24,107,2,24,105
56,8,86,37,164,3,34,164
57,5,182,17,88,2,17,86
58,7,161,18,108,4,16,106
59,5,151,22,114,6,19,111
60,7,87,30,170,4,28,168
61,4,209,17,61,0,17,61
62,10,106,35,146,4,34,143
63,6,153,18,116,2,18,114
64,3,189,5,93,0,5,93
65,2,260,2,25,1,2,24
66,0,287,0,0,0,0,0
67,1,258,2,27,0,2,27
68,3,182,7,98,0,7,98
69,5,162,7,118,1,7,117
70,7,158,15,114,0,15,114
71,5,137,24,126,3,24,123
72,9,128,22,137,4,22,133
73,6,109,13,165,7,11,160
74,8,100,25,162,6,22,159
75,5,163,10,114,3,10,111
76,6,137,26,124,4,25,121
77,5,194,20,73,3,17,73
78,4,142,28,117,0,28,117
79,4,193,20,74,2,19,73
