agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,119,6,164,0,6,164
1,4,211,10,68,1,10,67
2,5,175,12,102,2,12,100
3,3,219,5,65,1,5,64
4,3,174,17,98,1,17,97
5,1,265,15,9,2,13,9
6,6,91,40,158,7,38,153
7,6,166,14,109,3,14,106
8,1,264,9,16,2,9,14
9,7,112,18,159,0,18,159
10,7,138,36,115,6,36,109
11,5,116,23,150,3,22,148
12,5,191,17,81,1,17,80
13,9,133,30,126,1,30,125
14,8,102,31,156,2,29,156
15,7,83,9,197,3,9,194
16,5,145,18,126,3,16,125
17,5,178,14,97,1,14,96
18,10,80,31,178,7,30,172
19,8,114,17,158,3,16,156
20,9,114,12,163,4,11,160
21,9,59,27,203,1,27,202
22,5,133,18,138,2,18,136
23,6,125,22,142,3,20,141
24,10,50,19,220,4,18,217
25,8,98,38,153,8,36,147
26,8,104,24,161,2,24,159
27,5,139,19,131,3,18,129
28,8,73,25,191,4,24,188
29,7,123,13,153,2,13,151
30,8,93,18,178,5,17,174
31,7,117,18,154,0,18,154
32,6,196,19,74,0,19,74
33,7,134,20,135,3,20,132
34,5,172,16,101,0,16,101
35,6,137,24,128,6,22,124
36,6,165,37,87,7,31,86
37,9,107,20,162,2,19,161
38,3,163,31,95,3,30,93
39,5,210,23,56,2,21,56
40,5,129,37,123,6,33,121
41,8,125,31,133,1,31,132
42,7,120,19,150,3,18,148
43,8,109,27,153,2,27,151
44,9,93,35,161,4,34,158
45,6,158,15,116,1,15,115
46,8,106,18,165,0,18,165
47,6,111,17,161,4,17,157
48,9,108,25,156,4,24,153
49,5,153,30,106,2,28,106
50,6,171,10,108,2,10,106
51,6,130,21,138,2,21,136
52,6,146,18,125,3,17,123
53,9,146,22,121,4,22,117
54,6,154,15,120,0,15,120
55,6,164,10,115,0,10,115
56,8,112,28,149,1,28,148
57,5,143,19,127,4,17,125
58,7,117,38,134,7,32,133
59,7,137,30,122,6,30,116
60,8,97,15,177,3,14,175
61,8,115,18,156,2,18,154
62,6,127,26,136,2,26,134
63,4,138,27,124,3,24,124
64,6,132,25,132,1,25,131
65,4,199,9,81,1,8,81
66,5,118,32,139,4,30,137
67,7,116,15,158,1,14,158
68,6,185,15,89,1,15,88
69,6,156,11,122,3,9,121
70,8,129,29,131,5,26,129
71,6,157,19,113,2,18,112
72,7,130,30,129,2,30,127
73,5,159,16,114,1,16,113
74,5,166,20,103,1,19,103
75,2,246,12,31,1,11,31
76,5,132,11,146,1,11,145
77,6,116,15,158,2,15,156
78,5,144,17,128,2,17,126
79,6,136,24,129,5,23,125
