agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,245,8,35,2,7,34
1,6,114,23,151,3,22,149
2,6,189,18,81,1,18,80
3,3,220,17,51,1,17,50
4,4,179,9,100,1,9,99
5,8,125,37,126,3,34,126
6,8,121,29,138,3,29,135
7,3,195,3,90,1,3,89
8,5,129,14,145,1,14,144
9,3,213,14,61,2,13,60
10,3,232,8,48,0,8,48
11,9,88,23,177,2,23,175
12,7,124,30,134,4,28,132
13,7,87,20,181,2,20,179
14,6,111,41,136,6,41,130
15,7,119,21,148,2,21,146
16,7,98,32,158,3,30,157
17,8,106,33,149,3,33,146
18,9,107,25,156,1,25,155
19,8,150,15,123,1,15,122
20,8,73,34,181,0,34,181
21,9,70,32,186,2,32,184
22,9,63,15,210,5,14,206
23,6,159,6,123,3,6,120
24,6,139,34,115,1,33,115
25,9,95,43,150,4,41,148
26,8,50,42,196,5,42,191
27,9,84,42,162,2,41,161
28,6,115,31,142,1,31,141
29,10,102,13,173,7,12,167
30,8,101,36,151,8,34,145
31,9,105,39,144,8,37,138
32,7,164,26,98,7,25,92
33,5,140,14,134,1,14,133
34,7,79,38,171,4,37,168
35,8,125,22,141,2,21,140
36,10,130,32,126,6,32,120
37,7,109,35,144,3,35,141
38,7,133,23,132,4,23,128
39,5,157,16,115,3,16,112
40,11,114,37,137,3,35,136
41,9,93,26,169,6,25,164
42,4,174,8,106,3,8,103
43,7,156,25,107,3,23,106
44,8,92,42,154,5,40,151
45,4,176,10,102,0,10,102
46,8,109,25,154,3,23,153
47,6,131,21,136,1,21,135
48,4,176,11,101,2,10,100
49,5,177,21,90,5,21,85
50,5,158,4,126,1,4,125
51,6,85,24,179,1,24,178
52,8,111,37,140,3,35,139
53,6,128,29,131,2,28,130
54,4,169,18,101,5,16,98
55,6,154,20,114,2,20,112
56,8,102,23,163,3,22,161
57,3,222,12,54,2,12,52
58,6,115,22,151,2,22,149
59,7,107,28,153,1,28,152
60,6,109,12,167,2,12,165
61,5,165,21,102,0,21,102
62,6,127,36,125,2,36,123
63,7,158,43,87,4,43,83
64,4,204,15,69,1,15,68
65,0,287,1,0,0,1,0
66,2,238,4,46,0,4,46
67,5,162,14,112,4,14,108
68,4,167,18,103,1,18,102
69,3,200,13,75,0,13,75
70,7,94,35,159,3,35,156
71,9,93,16,179,6,16,173
72,6,137,34,117,4,32,115
73,4,169,12,107,1,12,106
74,3,192,5,91,0,5,91
75,6,179,25,84,2,24,83
76,5,179,10,99,3,10,96
77,5,113,26,149,0,26,149
78,7,134,26,128,1,25,128
79,8,85,43,160,5,42,156
