agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,55,18,137,4,17,134
1,5,53,18,139,6,16,135
2,9,48,23,139,2,22,138
3,4,73,8,129,4,8,125
4,7,26,23,161,3,21,160
5,8,86,12,112,3,12,109
6,5,70,23,117,1,23,116
7,5,65,38,107,9,35,101
8,7,41,13,156,2,11,156
9,7,53,30,127,6,26,125
10,5,70,16,124,3,16,121
11,4,77,15,118,1,15,117
12,5,54,12,144,3,11,142
13,6,58,31,121,2,31,119
14,9,53,18,139,14,16,127
15,7,42,11,157,3,10,155
16,5,68,6,136,4,5,133
17,6,92,17,101,4,17,97
18,7,38,31,141,2,31,139
19,6,58,15,137,6,14,132
20,6,37,8,165,5,8,160
21,8,51,9,150,3,9,147
22,7,63,16,131,3,16,128
23,4,52,14,144,0,14,144
24,6,34,15,161,4,15,157
25,8,26,21,163,3,21,160
26,7,15,36,159,2,35,158
27,6,41,19,150,6,18,145
28,9,55,27,128,3,27,125
29,7,48,9,153,0,9,153
30,7,53,21,136,3,20,134
31,7,44,20,146,4,20,142
32,7,43,21,146,4,21,142
33,6,50,6,154,2,6,152
34,5,53,10,147,0,10,147
35,7,66,21,123,2,21,121
36,7,63,7,140,3,7,137
37,5,43,12,155,5,12,150
38,5,60,15,135,0,15,135
39,6,47,13,150,5,11,147
40,5,24,27,159,3,25,158
41,8,66,31,113,5,30,109
42,5,76,18,116,5,16,113
43,5,68,25,117,4,24,114
44,7,44,19,147,2,18,146
45,5,61,7,142,4,7,138
46,6,25,14,171,2,14,169
47,8,50,24,136,11,22,127
48,6,30,19,161,4,19,157
49,6,38,13,159,2,13,157
50,7,72,11,127,5,10,123
51,7,72,37,101,3,36,99
52,5,45,2,163,4,1,160
53,5,59,16,135,1,16,134
54,6,73,20,117,3,19,115
55,5,50,9,151,2,9,149
56,6,65,16,129,4,15,126
57,5,38,9,163,2,9,161
58,6,56,7,147,4,7,143
59,6,51,16,143,3,14,142
60,7,53,15,142,4,15,138
61,5,77,12,121,0,12,121
62,8,52,15,143,1,15,142
63,8,45,30,135,2,29,134
64,6,45,31,134,2,31,132
65,5,45,28,137,0,28,137
66,5,86,28,96,4,28,92
67,6,70,12,128,5,11,124
68,7,66,16,128,11,15,118
69,8,60,12,138,5,11,134
70,6,60,34,116,6,32,112
71,8,25,20,165,6,19,160
72,6,74,10,126,4,10,122
73,6,44,20,146,0,20,146
74,4,57,12,141,2,12,139
75,5,75,4,131,1,4,130
76,9,61,10,139,4,10,135
77,5,46,29,135,3,29,132
78,7,75,16,119,5,16,114
79,7,39,42,129,6,39,126
