timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,12000,11660,340,7660,230,110,0,0.8477394
2,0,12000,11325,675,7325,442,233,10,0.8497098
3,0,12000,10914,1086,6914,738,348,26,0.8508813
4,0,12000,10374,1626,6374,1166,460,66,0.8557333
5,0,12000,9845,2155,5845,1595,560,141,0.8604804
6,0,12000,9367,2633,5367,1970,663,259,0.8551616
7,0,12000,9121,2879,5121,2112,767,445,0.862091
8,0,12000,8701,3299,4701,2424,875,680,0.8576776
9,0,12000,8511,3489,4511,2513,976,1113,0.8590186
10,0,12000,8069,3931,4069,2866,1065,1598,0.855743
11,0,12000,7726,4274,3726,3122,1152,2422,0.8559485
12,0,12000,7367,4633,3367,3382,1251,3427,0.859789
13,0,12000,7134,4866,3134,3530,1336,4764,0.8558198
14,2,12000,6665,5335,2665,3935,1400,6338,0.8642141
15,2,12000,5996,6004,1996,4543,1461,8210,0.8545705
16,2,12000,5502,6498,1502,4971,1527,10634,0.8573536
17,2,12000,4896,7104,896,5526,1578,13160,0.8548198
18,3,12000,4467,7533,467,5906,1627,15720,0.8540272
19,3,12000,4077,7923,77,6253,1670,18138,0.8651211
20,3,12000,4000,8000,0,6295,1705,20362,0.8613158
21,3,12000,4000,8000,0,6250,1750,22356,0.8590778
22,6,12000,4003,7997,3,6205,1792,24186,0.8574867
23,7,12000,4001,7999,1,6181,1818,25867,0.8603853
24,8,12000,4001,7999,1,6149,1850,27452,0.8605919
25,9,12000,4001,7999,1,6100,1899,28982,0.868236
26,11,12000,4002,7998,2,6063,1935,30500,0.8640061
27,13,12000,4002,7998,2,6031,1967,32011,0.86897
28,16,12000,4003,7997,3,6001,1996,33452,0.8613721
29,18,12000,4002,7998,2,5951,2047,34893,0.8575664
30,20,12000,4002,7998,2,5924,2074,36333,0.8600869
31,22,12000,4002,7998,2,5885,2113,37727,0.8615139
32,25,12000,4003,7997,3,5842,2155,39028,0.8588303
33,27,12000,4002,7998,2,5795,2203,40271,0.8583169
34,33,12000,4006,7994,6,5747,2247,41445,0.86025
35,36,12000,4003,7997,3,5698,2299,42593,0.8587969
36,40,12000,4004,7996,4,5656,2340,43746,0.8645504
37,41,12000,4001,7999,1,5610,2389,44849,0.8604069
38,42,12000,4001,7999,1,5561,2438,45827,0.8634275
39,50,12000,4008,7992,8,5495,2497,46760,0.8597879
40,53,12000,4003,7997,3,5452,2545,47749,0.8612418
41,57,12000,4004,7996,4,5400,2596,48685,0.8709911
42,58,12000,4001,7999,1,5338,2661,49630,0.8633465
43,59,12000,4001,7999,1,5270,2729,50575,0.8602542
44,62,12000,4003,7997,3,5209,2788,51480,0.8604981
45,64,12000,4002,7998,2,5161,2837,52317,0.8695453
46,65,12000,4001,7999,1,5120,2879,53077,0.8623831
47,68,12000,4003,7997,3,5060,2937,53709,0.8625298
48,73,12000,4005,7995,5,5000,2995,54260,0.860014
49,76,12000,4003,7997,3,4944,3053,54855,0.8609142
50,80,12000,4004,7996,4,4885,3111,55428,0.858632
51,84,12000,4004,7996,4,4813,3183,55963,0.8667271
52,90,12000,4006,7994,6,4759,3235,56456,0.8665321
53,93,12000,4003,7997,3,4690,3307,56888,0.8589042
54,99,12000,4006,7994,6,4632,3362,57319,0.8581339
55,103,12000,4004,7996,4,4584,3412,57760,0.8582478
56,111,12000,4008,7992,8,4528,3464,58195,0.858156
57,123,12000,4012,7988,12,4473,3515,58589,0.8621993
58,131,12000,4008,7992,8,4423,3569,59042,0.8651318
59,139,12000,4008,7992,8,4348,3644,59543,0.862058
60,148,12000,4009,7991,9,4278,3713,60055,0.859378
61,155,12000,4007,7993,7,4213,3780,60546,0.8590353
62,161,12000,4006,7994,6,4160,3834,61044,0.8604312
63,174,12000,4013,7987,13,4091,3896,61512,0.858441
64,185,12000,4011,7989,11,4027,3962,62045,0.8669368
65,194,12000,4009,7991,9,3969,4022,62545,0.8598934
66,213,12000,4019,7981,19,3905,4076,63065,0.8580395
67,222,12000,4009,7991,9,3849,4142,63558,0.8654285
68,231,12000,4009,7991,9,3793,4198,64046,0.8694699
69,239,12000,4008,7992,8,3709,4283,64558,0.8679078
70,243,12000,4004,7996,4,3639,4357,65085,0.8566907
71,252,12000,4009,7991,9,3574,4417,65652,0.8599034
72,257,12000,4005,7995,5,3511,4484,66227,0.857212
73,268,12000,4011,7989,11,3443,4546,66759,0.8711127
74,277,12000,4009,7991,9,3382,4609,67280,0.8598909
75,285,12000,4008,7992,8,3309,4683,67813,0.8715325
76,291,12000,4006,7994,6,3254,4740,68378,0.8647561
77,302,12000,4011,7989,11,3184,4805,68978,0.8585139
78,313,12000,4011,7989,11,3118,4871,69535,0.8577486
79,320,12000,4007,7993,7,3055,4938,70132,0.8593548
80,328,12000,4008,7992,8,2972,5020,70722,0.860859
81,343,12000,4015,7985,15,2906,5079,71302,0.8619702
82,353,12000,4010,7990,10,2844,5146,71887,0.8611745
83,365,12000,4012,7988,12,2786,5202,72459,0.8590935
84,379,12000,4014,7986,14,2741,5245,73094,0.8636491
85,390,12000,4011,7989,11,2684,5305,73718,0.8576862
86,412,12000,4022,7978,22,2637,5341,74272,0.8601915
87,424,12000,4012,7988,12,2593,5395,74884,0.8600164
88,436,12000,4012,7988,12,2534,5454,75471,0.8627914
89,447,12000,4011,7989,11,2468,5521,76074,0.8623928
90,457,12000,4010,7990,10,2408,5582,76709,0.8540886
91,467,12000,4010,7990,10,2359,5631,77322,0.8581667
92,480,12000,4013,7987,13,2298,5689,77935,0.8574997
93,494,12000,4014,7986,14,2248,5738,78542,0.855377
94,511,12000,4017,7983,17,2194,5789,79159,0.8543038
95,520,12000,4009,7991,9,2156,5835,79777,0.8598796
96,529,12000,4009,7991,9,2100,5891,80391,0.8564181
97,544,12000,4015,7985,15,2053,5932,80981,0.858071
98,555,12000,4011,7989,11,2019,5970,81616,0.8542445
99,565,12000,4010,7990,10,1960,6030,82215,0.8567956
100,584,12000,4019,7981,19,1911,6070,82796,0.8581015
101,598,12000,4014,7986,14,1873,6113,83380,0.8539872
102,612,12000,4014,7986,14,1832,6154,83934,0.8599914
103,627,12000,4015,7985,15,1803,6182,84550,0.8541596
104,637,12000,4010,7990,10,1756,6234,85170,0.8556859
105,658,12000,4021,7979,21,1696,6283,85732,0.8527829
106,676,12000,4018,7982,18,1659,6323,86323,0.8545162
107,697,12000,4021,7979,21,1623,6356,86893,0.8581084
108,712,12000,4015,7985,15,1584,6401,87454,0.8541518
109,735,12000,4023,7977,23,1542,6435,88032,0.8552076
110,747,12000,4012,7988,12,1517,6471,88591,0.8544238
111,766,12000,4019,7981,19,1480,6501,89168,0.8567507
112,786,12000,4020,7980,20,1444,6536,89730,0.8532262
113,799,12000,4013,7987,13,1419,6568,90225,0.8534019
114,814,12000,4015,7985,15,1389,6596,90758,0.8608234
115,827,12000,4013,7987,13,1354,6633,91297,0.8533214
116,838,12000,4011,7989,11,1311,6678,91792,0.8534448
117,853,12000,4015,7985,15,1261,6724,92281,0.8533412
118,874,12000,4021,7979,21,1231,6748,92793,0.85306
119,895,12000,4021,7979,21,1215,6764,93327,0.852885
120,910,12000,4015,7985,15,1187,6798,93800,0.8573007
121,925,12000,4015,7985,15,1162,6823,94278,0.8558096
122,945,12000,4020,7980,20,1136,6844,94775,0.8526428
123,965,12000,4020,7980,20,1119,6861,95256,0.8533524
124,983,12000,4018,7982,18,1100,6882,95722,0.8511419
125,1001,12000,4018,7982,18,1075,6907,96227,0.8614616
126,1026,12000,4025,7975,25,1051,6924,96726,0.8579809
127,1049,12000,4023,7977,23,1038,6939,97227,0.8519264
128,1074,12000,4025,7975,25,1020,6955,97692,0.8555899
129,1093,12000,4019,7981,19,1017,6964,98183,0.8535464
130,1117,12000,4024,7976,24,1001,6975,98656,0.8589728
131,1139,12000,4022,7978,22,990,6988,99155,0.8524353
132,1161,12000,4022,7978,22,973,7005,99627,0.8553666
133,1185,12000,4024,7976,24,960,7016,100094,0.8596614
134,1212,12000,4027,7973,27,956,7017,100553,0.8553294
135,1232,12000,4020,7980,20,948,7032,100975,0.8571907
136,1257,12000,4025,7975,25,930,7045,101410,0.856536
137,1283,12000,4026,7974,26,917,7057,101870,0.8563096
138,1311,12000,4028,7972,28,909,7063,102292,0.8563955
139,1327,12000,4016,7984,16,904,7080,102731,0.8516121
140,1351,12000,4024,7976,24,894,7082,103167,0.8551352
141,1374,12000,4023,7977,23,891,7086,103638,0.8593163
142,1399,12000,4025,7975,25,886,7089,104015,0.857787
143,1415,12000,4016,7984,16,881,7103,104397,0.8581279
144,1438,12000,4023,7977,23,871,7106,104819,0.8550844
145,1461,12000,4023,7977,23,866,7111,105218,0.8546578
146,1479,12000,4018,7982,18,864,7118,105619,0.8568111
147,1504,12000,4025,7975,25,853,7122,105999,0.8557818
148,1523,12000,4019,7981,19,845,7136,106408,0.8546416
149,1549,12000,4026,7974,26,841,7133,106812,0.8534676
150,1571,12000,4022,7978,22,847,7131,107162,0.853916
151,1590,12000,4019,7981,19,839,7142,107532,0.8571103
152,1621,12000,4031,7969,31,835,7134,107917,0.854741
153,1642,12000,4021,7979,21,843,7136,108280,0.8535776
154,1658,12000,4016,7984,16,843,7141,108639,0.8542954
155,1678,12000,4020,7980,20,834,7146,109025,0.8512874
156,1708,12000,4030,7970,30,833,7137,109425,0.8541835
157,1729,12000,4021,7979,21,845,7134,109834,0.8531385
158,1757,12000,4028,7972,28,844,7128,110215,0.8544504
159,1783,12000,4026,7974,26,859,7115,110577,0.861505
160,1801,12000,4018,7982,18,865,7117,110951,0.8543277
161,1824,12000,4023,7977,23,870,7107,111328,0.8575171
162,1857,12000,4033,7967,33,867,7100,111699,0.8555643
163,1876,12000,4019,7981,19,880,7101,112065,0.8573008
164,1899,12000,4023,7977,23,872,7105,112406,0.85797
165,1923,12000,4024,7976,24,869,7107,112805,0.8584332
