timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,90,7,3,0,0.9195777
2,0,30,10,20,80,13,7,1,0.9196927
3,0,40,10,30,70,21,9,1,0.9195605
4,0,50,10,40,60,27,13,1,0.9195012
5,0,60,10,50,50,30,20,3,0.9195958
6,1,69,10,59,41,37,22,7,0.9196119
7,1,79,18,61,39,37,24,8,0.9196593
8,1,89,24,65,35,35,30,12,0.9196993
9,3,97,31,66,34,32,34,16,0.9196714
10,4,106,37,69,31,29,40,18,0.9197313
11,5,115,41,74,26,28,46,20,0.9196755
12,7,123,43,80,20,27,53,23,0.9198308
13,7,133,45,88,12,28,60,25,0.9196069
14,10,140,46,94,6,29,65,28,0.9196142
15,12,148,50,98,2,31,67,31,0.9195535
16,13,157,58,99,1,28,71,33,0.9195991
17,15,165,67,98,2,22,76,40,0.9195803
18,16,174,75,99,1,17,82,48,0.9195378
19,17,183,84,99,1,11,88,55,0.9195158
20,18,192,93,99,1,7,92,58,0.9195522
21,22,198,102,96,4,7,89,59,0.9194629
22,25,205,108,97,3,6,91,61,0.9196173
23,30,210,115,95,5,5,90,63,0.9194628
24,34,216,120,96,4,6,90,67,0.9195198
25,38,222,126,96,4,7,89,70,0.9195427
26,43,227,132,95,5,7,88,75,0.9194384
27,45,235,137,98,2,9,89,78,0.9195055
28,48,242,145,97,3,8,89,81,0.9194505
29,48,252,152,100,0,4,96,84,0.9194604
30,54,256,162,94,6,3,91,86,0.9194131
31,57,263,166,97,3,3,94,89,0.9197373
32,58,272,173,99,1,3,96,91,0.9194626
33,61,279,182,97,3,2,95,94,0.9194314
34,64,286,189,97,3,2,95,97,0.9194438
35,68,292,196,96,4,3,93,104,0.919465
36,72,298,202,96,4,1,95,106,0.9194635
37,78,302,208,94,6,1,93,108,0.9197008
38,86,304,212,92,8,4,88,115,0.9194285
39,88,312,214,98,2,3,95,119,0.9195214
40,92,318,222,96,4,2,94,121,0.9194418
41,95,325,228,97,3,1,96,126,0.9194835
42,101,329,235,94,6,1,93,130,0.9194142
43,108,332,239,93,7,2,91,134,0.9194453
44,116,334,242,92,8,3,89,141,0.9195839
45,121,339,244,95,5,7,88,147,0.9194624
46,123,347,249,98,2,6,92,152,0.9195207
47,133,347,257,90,10,5,85,156,0.9194768
48,137,353,257,96,4,6,90,161,0.919538
49,141,359,263,96,4,4,92,166,0.9194759
50,144,356,259,97,3,6,91,173,0.9194599
51,151,349,256,93,7,3,90,180,0.9194482
52,155,345,249,96,4,3,93,186,0.9194387
53,159,341,245,96,4,5,91,186,0.9194474
54,163,337,241,96,4,4,92,192,0.9194353
55,171,329,237,92,8,4,88,196,0.919452
56,178,322,229,93,7,3,90,201,0.919484
57,181,319,222,97,3,5,92,205,0.9195311
58,186,314,219,95,5,4,91,210,0.9194567
59,191,309,214,95,5,5,90,217,0.9195656
60,197,303,209,94,6,2,92,217,0.9195451
61,203,297,203,94,6,3,91,219,0.9194269
62,207,293,197,96,4,5,91,226,0.9194383
63,211,289,193,96,4,3,93,228,0.9194316
64,216,284,189,95,5,3,92,229,0.9194173
65,222,278,184,94,6,5,89,234,0.9194783
66,229,271,178,93,7,3,90,240,0.9196372
67,235,265,171,94,6,7,87,243,0.91944
68,237,263,165,98,2,8,90,247,0.9194608
69,241,259,163,96,4,6,90,251,0.9194514
70,242,258,159,99,1,6,93,254,0.9194706
71,246,254,158,96,4,6,90,257,0.9197982
72,249,251,154,97,3,8,89,262,0.9196101
73,255,245,151,94,6,10,84,265,0.9289455
74,257,243,145,98,2,11,87,268,0.9200596
75,264,236,143,93,7,9,84,277,0.9196353
76,266,234,136,98,2,13,85,280,0.9194833
77,270,230,134,96,4,12,84,282,0.9195504
78,272,228,130,98,2,11,87,285,0.9196625
79,278,222,128,94,6,9,85,288,0.9196214
80,282,218,122,96,4,10,86,291,0.9195595
81,283,217,118,99,1,12,87,294,0.919781
82,288,212,117,95,5,10,85,295,0.9194736
83,292,208,112,96,4,11,85,300,0.9194442
84,299,201,108,93,7,7,86,303,0.919457
85,305,195,101,94,6,8,86,306,0.9195785
86,311,189,95,94,6,8,86,308,0.9195006
87,313,187,89,98,2,8,90,310,0.9194632
88,318,182,87,95,5,7,88,318,0.9195273
89,319,181,82,99,1,9,90,321,0.9194414
90,322,178,81,97,3,7,90,325,0.9194747
91,326,174,78,96,4,6,90,326,0.919457
92,330,170,74,96,4,7,89,332,0.9199724
93,334,166,70,96,4,7,89,336,0.9214919
94,339,161,66,95,5,10,85,339,0.9192711
95,343,157,61,96,4,12,84,344,0.9194817
