agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,199,12,79,2,12,77
1,3,247,8,35,0,8,35
2,5,169,25,96,2,24,95
3,6,135,41,114,4,39,112
4,4,174,29,87,5,27,84
5,7,154,17,119,3,15,118
6,7,154,17,119,5,17,114
7,6,128,18,144,3,17,142
8,8,117,32,141,3,30,140
9,8,92,17,181,4,17,177
10,6,169,33,88,6,32,83
11,6,130,33,127,4,33,123
12,5,100,35,155,4,34,152
13,7,79,41,170,2,41,168
14,8,86,19,185,3,19,182
15,5,137,18,135,1,17,135
16,8,109,32,149,3,31,147
17,6,151,17,122,2,16,121
18,7,94,19,177,2,19,175
19,6,66,15,209,4,15,205
20,7,58,41,191,2,40,190
21,8,120,38,132,3,37,130
22,7,84,30,176,5,28,173
23,6,117,13,160,1,13,159
24,8,115,30,145,4,28,143
25,7,129,26,135,3,24,134
26,11,73,32,185,3,31,183
27,7,117,36,137,3,36,134
28,8,92,26,172,0,26,172
29,8,83,20,187,7,20,180
30,7,97,21,172,2,20,171
31,5,121,18,151,3,18,148
32,8,97,28,165,2,27,164
33,10,92,36,162,4,35,159
34,7,77,38,175,3,37,173
35,7,136,34,120,6,32,116
36,6,140,26,124,3,25,122
37,9,78,44,168,3,42,167
38,7,89,49,152,4,47,150
39,6,156,27,107,3,26,105
40,7,116,41,133,3,40,131
41,7,121,36,133,7,31,131
42,7,92,26,172,3,26,169
43,7,119,35,136,4,33,134
44,8,102,24,164,5,23,160
45,7,91,32,167,3,30,166
46,6,111,14,165,1,14,164
47,8,118,41,131,3,41,128
48,7,124,46,120,2,45,119
49,5,178,19,93,2,19,91
50,5,111,25,154,4,25,150
51,10,65,50,175,5,47,173
52,6,109,35,146,4,32,145
53,9,108,23,159,3,23,156
54,5,156,16,118,1,16,117
55,8,114,31,145,4,30,142
56,6,130,16,144,4,16,140
57,8,127,29,134,6,28,129
58,7,100,14,176,0,14,176
59,7,110,26,154,2,26,152
60,7,132,24,134,3,23,132
61,7,148,7,135,1,7,134
62,6,149,9,132,1,8,132
63,9,70,31,189,3,30,187
64,3,173,11,106,2,10,105
65,2,256,2,32,1,2,31
66,3,207,6,77,1,6,76
67,2,236,3,51,1,2,51
68,2,222,3,65,0,3,65
69,4,222,11,57,0,11,57
70,7,120,17,153,4,17,149
71,1,241,13,36,4,11,34
72,5,143,19,128,4,18,125
73,3,226,1,63,1,1,62
74,3,202,7,81,0,7,81
75,1,261,8,21,0,8,21
76,5,198,8,84,2,8,82
77,6,141,15,134,2,14,133
78,7,152,17,121,6,15,117
79,6,129,25,136,4,25,132
