agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,166,8,113,0,8,113
1,4,193,13,81,1,12,81
2,5,146,21,120,1,21,119
3,4,211,22,54,2,21,53
4,8,132,42,113,4,41,110
5,5,137,29,121,2,29,119
6,7,85,41,161,5,40,157
7,9,123,31,133,6,28,130
8,3,219,8,60,0,8,60
9,5,153,16,118,4,16,114
10,5,187,10,90,1,10,89
11,7,103,32,152,1,31,152
12,7,118,36,133,2,36,131
13,7,67,11,209,1,11,208
14,3,228,29,30,2,28,29
15,6,132,15,140,0,15,140
16,7,83,28,176,4,27,173
17,6,139,11,137,2,10,136
18,8,89,29,169,0,29,169
19,7,103,8,176,2,8,174
20,6,121,21,145,2,19,145
21,6,122,18,147,0,18,147
22,8,101,35,151,3,34,149
23,6,119,21,147,5,19,144
24,7,156,22,109,4,22,105
25,6,115,26,146,2,26,144
26,8,83,25,179,1,25,178
27,9,72,27,188,0,27,188
28,5,157,29,101,1,29,100
29,8,107,34,146,5,32,143
30,8,56,49,182,0,49,182
31,5,143,15,129,1,14,129
32,8,64,48,175,5,46,172
33,7,118,47,122,3,45,121
34,6,142,21,124,1,21,123
35,8,127,27,133,3,26,131
36,6,108,11,168,1,10,168
37,8,131,33,123,7,30,119
38,9,112,29,146,3,29,143
39,5,136,22,129,2,22,127
40,9,122,38,127,6,37,122
41,8,116,42,129,9,37,125
42,7,128,26,133,3,25,131
43,7,81,16,190,0,16,190
44,10,83,32,172,3,32,169
45,10,95,15,177,4,13,175
46,9,96,29,162,1,28,162
47,8,109,28,150,7,25,146
48,5,167,13,107,2,12,106
49,7,116,28,143,3,26,142
50,6,151,23,113,2,23,111
51,7,95,13,179,3,13,176
52,6,123,43,121,1,42,121
53,5,131,19,137,2,19,135
54,6,116,24,147,6,22,143
55,4,156,20,111,2,19,110
56,6,66,14,207,2,13,206
57,3,201,8,78,0,8,78
58,6,127,15,145,2,15,143
59,5,175,12,100,2,12,98
60,5,188,17,82,1,17,81
61,5,149,15,123,0,15,123
62,4,180,8,99,1,8,98
63,7,131,21,135,1,21,134
64,6,174,13,100,4,13,96
65,2,220,4,63,1,4,62
66,3,186,17,84,2,17,82
67,7,136,20,131,2,19,130
68,4,157,7,123,0,7,123
69,4,195,30,62,2,29,61
70,6,155,20,112,2,20,110
71,8,117,22,148,2,22,146
72,7,120,24,143,0,24,143
73,7,113,14,160,3,14,157
74,6,159,13,115,0,13,115
75,4,179,26,82,1,26,81
76,7,106,33,148,9,29,143
77,5,102,22,163,0,22,163
78,8,83,24,180,3,23,178
79,5,154,23,110,2,22,109
