agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,205,14,66,1,14,65
1,5,121,28,136,5,25,134
2,3,228,4,53,0,4,53
3,2,241,9,35,0,9,35
4,4,225,3,57,1,3,56
5,6,109,20,156,1,20,155
6,7,106,45,134,4,44,131
7,8,84,29,172,3,28,170
8,7,106,18,161,2,18,159
9,7,115,32,138,0,32,138
10,4,142,27,116,1,26,116
11,6,127,27,131,2,27,129
12,11,60,32,193,2,31,192
13,7,105,35,145,1,35,144
14,7,97,43,145,3,42,143
15,6,132,12,141,2,12,139
16,8,89,18,178,3,17,176
17,6,179,10,96,2,10,94
18,8,90,34,161,4,33,158
19,7,153,11,121,1,10,121
20,6,135,28,122,0,28,122
21,7,137,24,124,1,23,124
22,5,140,21,124,3,20,122
23,7,76,42,167,4,41,164
24,6,174,41,70,6,38,67
25,7,93,33,159,5,32,155
26,9,94,41,150,9,39,143
27,7,117,31,137,1,30,137
28,7,85,24,176,3,24,173
29,6,133,26,126,1,25,126
30,9,67,41,177,4,40,174
31,9,80,26,179,4,24,177
32,7,97,25,163,3,25,160
33,5,193,30,62,0,30,62
34,9,107,19,159,1,18,159
35,8,101,15,169,5,15,164
36,7,80,26,179,3,25,177
37,7,102,28,155,1,28,154
38,10,78,29,178,9,29,169
39,6,135,31,119,0,31,119
40,7,108,19,158,1,18,158
41,10,55,41,189,3,39,188
42,6,132,16,137,4,16,133
43,6,111,23,151,1,23,150
44,9,116,24,145,2,23,144
45,5,154,19,112,4,15,112
46,8,150,22,113,4,21,110
47,9,78,40,167,3,38,166
48,7,159,22,104,3,21,102
49,5,132,19,134,0,19,134
50,6,90,36,159,4,32,159
51,9,72,36,177,5,32,176
52,9,117,22,146,2,21,145
53,7,85,40,160,2,38,160
54,7,123,24,138,2,23,137
55,3,214,18,53,0,18,53
56,9,95,29,161,2,28,160
57,6,170,16,99,2,16,97
58,6,140,5,140,4,4,137
59,4,182,14,89,0,14,89
60,7,144,23,118,5,20,116
61,3,212,2,71,2,2,69
62,9,62,27,196,5,26,192
63,5,123,17,145,2,15,145
64,6,149,11,125,2,10,124
65,0,285,0,0,0,0,0
66,4,207,8,70,2,8,68
67,0,285,0,0,0,0,0
68,6,128,27,130,3,25,129
69,5,158,8,119,3,8,116
70,3,171,18,96,1,18,95
71,3,238,17,30,2,15,30
72,5,193,12,80,3,10,79
73,7,141,7,137,2,6,136
74,2,207,14,64,2,12,64
75,5,181,6,98,1,6,97
76,3,227,12,46,3,11,44
77,10,69,34,182,3,34,179
78,7,127,30,128,4,29,125
79,6,152,30,103,2,29,102
