timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,24000,23999,1,15999,1,0,0,0.7679562
2,0,24000,23998,2,15998,2,0,0,0.7698399
3,0,24000,23997,3,15997,3,0,0,0.7720607
4,0,24000,23995,5,15995,5,0,0,0.7720088
5,0,24000,23994,6,15994,6,0,0,0.7747594
6,0,24000,23993,7,15993,7,0,0,0.7721938
7,0,24000,23991,9,15991,9,0,0,0.7745171
8,0,24000,23990,10,15990,10,0,0,0.7860954
9,0,24000,23988,12,15988,12,0,0,0.7800961
10,0,24000,23987,13,15987,13,0,0,0.7828011
11,0,24000,23985,15,15985,15,0,0,0.7826646
12,0,24000,23984,16,15984,16,0,0,0.7835561
13,0,24000,23983,17,15983,17,0,0,0.7787156
14,0,24000,23982,18,15982,18,0,0,0.7815827
15,0,24000,23980,20,15980,19,1,0,0.7836138
16,0,24000,23979,21,15979,20,1,0,0.7868408
17,0,24000,23978,22,15978,19,3,0,0.7886905
18,0,24000,23977,23,15977,20,3,0,0.7893522
19,0,24000,23974,26,15974,22,4,0,0.7973549
20,0,24000,23973,27,15973,21,6,0,0.7877992
21,1,24000,23973,27,15973,19,8,0,0.8016768
22,1,24000,23970,30,15970,22,8,0,0.7853348
23,1,24000,23966,34,15966,26,8,0,0.7801214
24,1,24000,23962,38,15962,29,9,0,0.7785404
25,1,24000,23958,42,15958,33,9,0,0.7811949
26,1,24000,23955,45,15955,35,10,0,0.780157
27,1,24000,23952,48,15952,37,11,0,0.7902834
28,1,24000,23948,52,15948,41,11,0,0.7872138
29,1,24000,23945,55,15945,43,12,0,0.7808545
30,2,24000,23943,57,15943,46,11,0,0.7743613
31,2,24000,23937,63,15937,48,15,0,0.7802234
32,3,24000,23933,67,15933,53,14,0,0.7823606
33,4,24000,23927,73,15927,60,13,0,0.7776296
34,4,24000,23917,83,15917,68,15,0,0.7768382
35,4,24000,23901,99,15901,82,17,0,0.7783144
36,6,24000,23803,197,15803,176,21,0,0.787159
37,7,24000,23499,501,15499,469,32,0,0.7806599
38,7,24000,21498,2502,13498,2408,94,0,0.8063801
39,8,24000,18937,5063,10937,4879,184,43,0.7968246
40,8,24000,15489,8511,7489,8214,297,848,0.782201
41,8,24000,12759,11241,4759,10799,442,3726,0.789317
42,9,24000,9430,14570,1430,13989,581,8033,0.7845258
43,9,24000,8000,16000,0,15272,728,14310,0.7854404
44,9,24000,8000,16000,0,15153,847,21188,0.782451
45,10,24000,8001,15999,1,15029,970,27721,0.7833394
46,12,24000,8002,15998,2,14921,1077,33929,0.7883761
47,14,24000,8002,15998,2,14809,1189,39957,0.7897609
48,17,24000,8003,15997,3,14709,1288,45849,0.8138353
49,18,24000,8001,15999,1,14587,1412,51616,0.7955978
50,24,24000,8006,15994,6,14453,1541,57179,0.7796448
51,29,24000,8005,15995,5,14326,1669,62529,0.7856177
52,33,24000,8004,15996,4,14213,1783,67873,0.7820346
53,37,24000,8004,15996,4,14111,1885,73139,0.7803587
54,42,24000,8005,15995,5,13990,2005,78349,0.780247
55,50,24000,8008,15992,8,13876,2116,83476,0.7884942
56,55,24000,8005,15995,5,13764,2231,88581,0.783691
57,61,24000,8006,15994,6,13652,2342,93637,0.7882374
58,72,24000,8011,15989,11,13513,2476,98622,0.7905475
59,77,24000,8005,15995,5,13400,2595,103641,0.7832488
60,78,24000,8001,15999,1,13270,2729,108634,0.7848186
61,89,24000,8011,15989,11,13159,2830,113664,0.7929958
62,102,24000,8013,15987,13,13044,2943,118710,0.7907694
63,115,24000,8013,15987,13,12941,3046,123929,0.8590467
64,123,24000,8008,15992,8,12855,3137,129134,0.7909501
65,133,24000,8010,15990,10,12754,3236,134395,0.7822997
66,144,24000,8011,15989,11,12641,3348,139604,0.8081214
67,160,24000,8016,15984,16,12550,3434,144942,0.7857351
68,175,24000,8015,15985,15,12456,3529,150244,0.7888084
69,190,24000,8015,15985,15,12361,3624,155621,0.7864895
70,205,24000,8015,15985,15,12271,3714,160996,0.7874013
71,227,24000,8022,15978,22,12186,3792,166512,0.7846517
72,241,24000,8014,15986,14,12094,3892,172018,0.7826105
73,257,24000,8016,15984,16,12004,3980,177573,0.7917813
74,269,24000,8012,15988,12,11905,4083,183148,0.7837938
75,285,24000,8016,15984,16,11811,4173,188737,0.7835303
76,300,24000,8015,15985,15,11706,4279,194316,0.7871603
77,321,24000,8021,15979,21,11624,4355,199967,0.7828325
78,338,24000,8017,15983,17,11536,4447,205571,0.7903176
79,358,24000,8020,15980,20,11429,4551,211320,0.7851544
80,378,24000,8020,15980,20,11340,4640,217101,0.7805749
81,393,24000,8015,15985,15,11264,4721,222868,0.7818228
82,413,24000,8020,15980,20,11183,4797,228686,0.7883774
83,422,24000,8009,15991,9,11090,4901,234517,0.7863642
84,434,24000,8012,15988,12,11012,4976,240441,0.7809211
85,447,24000,8013,15987,13,10918,5069,246461,0.7823264
86,465,24000,8018,15982,18,10822,5160,252571,0.7892499
87,483,24000,8018,15982,18,10739,5243,258651,0.7946687
88,502,24000,8019,15981,19,10671,5310,264757,0.7924269
89,516,24000,8014,15986,14,10608,5378,270895,0.7858403
90,529,24000,8013,15987,13,10518,5469,277110,0.7827824
91,544,24000,8015,15985,15,10448,5537,283470,0.7816099
92,573,24000,8029,15971,29,10364,5607,289658,0.7892337
93,596,24000,8023,15977,23,10304,5673,295921,0.7814039
94,609,24000,8013,15987,13,10229,5758,302270,0.7839394
95,634,24000,8025,15975,25,10149,5826,308563,0.780379
96,656,24000,8022,15978,22,10092,5886,314844,0.785892
97,682,24000,8026,15974,26,10018,5956,321098,0.7850193
98,701,24000,8019,15981,19,9961,6020,327491,0.7840404
99,722,24000,8021,15979,21,9885,6094,333859,0.7975463
100,745,24000,8023,15977,23,9831,6146,340193,0.7870128
