agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,124,33,131,3,30,131
1,4,135,51,102,2,50,101
2,4,177,19,92,1,19,91
3,1,234,34,20,1,33,20
4,3,203,25,60,2,24,59
5,3,192,25,71,1,25,70
6,3,196,31,61,4,29,59
7,3,191,20,77,3,18,76
8,7,58,49,181,4,47,179
9,6,112,19,157,3,18,155
10,5,138,21,129,1,21,128
11,7,85,12,191,2,12,189
12,5,123,32,133,3,30,132
13,7,63,35,190,7,33,185
14,8,80,43,165,7,42,159
15,6,138,16,134,0,16,134
16,7,92,24,172,5,23,168
17,7,104,31,153,2,30,152
18,8,84,23,181,4,22,178
19,5,133,39,116,2,38,115
20,7,125,29,134,5,27,131
21,8,66,26,196,0,26,196
22,6,97,23,168,3,21,167
23,6,89,19,180,1,19,179
24,6,128,28,132,5,27,128
25,7,128,29,131,1,28,131
26,10,96,26,166,4,25,163
27,9,91,39,158,4,39,154
28,7,88,33,167,3,33,164
29,7,124,22,142,5,20,139
30,13,89,28,171,2,28,169
31,7,101,26,161,6,24,157
32,8,144,22,122,2,21,121
33,9,116,46,126,3,45,124
34,6,92,40,156,7,36,153
35,9,80,46,162,5,43,160
36,7,129,22,137,4,21,134
37,6,109,51,128,4,48,127
38,8,117,36,135,2,34,135
39,4,149,11,128,1,11,127
40,10,107,34,147,5,32,144
41,10,83,26,179,4,26,175
42,8,158,26,104,0,26,104
43,7,121,32,135,8,29,130
44,7,87,24,177,3,23,175
45,9,54,30,204,4,29,201
46,5,126,29,133,1,28,133
47,8,84,33,171,6,32,166
48,6,134,32,122,2,32,120
49,6,107,32,149,2,31,148
50,7,154,21,113,1,21,112
51,7,110,56,122,3,55,120
52,9,52,26,210,4,26,206
53,10,99,18,171,4,17,168
54,6,115,27,146,2,27,144
55,4,170,19,99,2,18,98
56,9,83,33,172,1,32,172
57,7,112,20,156,2,20,154
58,9,63,23,202,4,22,199
59,7,65,14,209,2,14,207
60,3,194,26,68,0,26,68
61,7,132,23,133,2,22,132
62,6,124,9,155,4,9,151
63,7,96,45,147,4,44,144
64,9,105,24,159,2,24,157
65,3,225,16,47,0,16,47
66,3,236,12,40,0,12,40
67,5,147,24,117,2,23,116
68,6,128,19,141,3,18,139
69,2,253,3,32,0,3,32
70,4,174,5,109,1,5,108
71,2,235,7,46,1,6,46
72,5,192,18,78,4,18,74
73,2,248,4,36,0,4,36
74,5,112,14,162,1,14,161
75,8,91,17,180,2,16,179
76,4,173,3,112,1,3,111
77,3,231,12,45,1,11,45
78,5,144,32,112,3,30,111
79,5,163,36,89,4,35,86
