agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,172,10,107,2,9,106
1,2,213,10,66,0,10,66
2,5,159,22,108,3,20,107
3,5,181,16,92,1,16,91
4,7,98,26,165,6,23,162
5,7,124,30,135,5,29,131
6,7,110,34,145,2,33,144
7,5,115,12,162,3,11,160
8,8,120,18,151,1,18,150
9,7,97,27,165,2,26,164
10,4,132,8,149,0,8,149
11,7,85,18,186,2,17,185
12,5,161,23,105,2,23,103
13,9,66,39,184,5,39,179
14,6,130,28,131,1,28,130
15,7,122,11,156,3,10,154
16,9,28,41,220,3,40,218
17,7,105,39,145,8,35,141
18,7,102,18,169,1,18,168
19,7,149,16,124,0,16,124
20,9,77,31,181,5,29,178
21,9,71,24,194,4,23,191
22,9,98,27,164,3,27,161
23,5,170,16,103,1,16,102
24,6,129,28,132,2,27,131
25,8,102,22,165,2,22,163
26,7,107,40,142,1,39,142
27,6,146,20,123,5,19,119
28,6,126,28,135,5,25,133
29,8,83,38,168,3,38,165
30,9,95,33,161,1,32,161
31,7,147,28,114,6,26,110
32,5,172,11,106,2,10,105
33,9,111,45,133,5,44,129
34,9,111,25,153,4,24,150
35,6,124,6,159,3,6,156
36,7,172,17,100,3,17,97
37,8,103,27,159,1,27,158
38,7,117,32,140,2,31,139
39,6,148,28,113,3,27,111
40,7,54,38,197,6,36,193
41,5,132,27,130,5,25,127
42,8,123,32,134,2,31,133
43,8,116,36,137,5,34,134
44,9,95,36,158,7,34,153
45,7,100,22,167,3,21,165
46,6,93,22,174,3,20,173
47,8,104,33,152,4,33,148
48,6,162,15,112,3,13,111
49,5,150,19,120,2,17,120
50,4,182,18,89,2,18,87
51,7,65,32,192,3,32,189
52,5,86,28,175,1,28,174
53,6,102,27,160,3,26,158
54,8,74,35,180,4,34,177
55,6,159,27,103,3,26,101
56,6,115,21,153,2,21,151
57,8,126,27,136,1,27,135
58,7,134,13,142,1,13,141
59,7,91,30,168,5,30,163
60,8,121,44,124,6,40,122
61,3,217,7,65,3,6,63
62,7,168,9,112,1,9,111
63,8,75,40,174,8,37,169
64,4,175,17,97,2,17,95
65,0,289,0,0,0,0,0
66,4,195,12,82,0,12,82
67,1,281,3,5,0,3,5
68,2,252,7,30,0,7,30
69,6,132,18,139,5,15,137
70,4,193,19,77,0,19,77
71,5,132,29,128,2,29,126
72,5,171,15,103,4,15,99
73,5,144,12,133,1,12,132
74,2,238,4,47,0,4,47
75,7,134,16,139,4,16,135
76,5,201,13,75,0,13,75
77,8,89,30,170,5,26,169
78,5,142,27,120,1,26,120
79,7,118,43,128,5,40,126
