agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,175,21,93,2,19,93
1,4,182,10,97,1,10,96
2,6,153,18,118,5,16,115
3,4,194,14,81,0,14,81
4,5,166,18,105,3,17,103
5,6,158,19,112,9,17,105
6,9,87,20,182,4,20,178
7,7,138,21,130,3,19,129
8,4,169,13,107,2,13,105
9,7,137,22,130,1,21,130
10,8,135,16,138,5,16,133
11,6,132,24,133,2,24,131
12,7,93,26,170,2,26,168
13,9,100,30,159,4,29,156
14,9,68,34,187,4,33,184
15,5,182,16,91,3,15,89
16,8,106,36,147,5,35,143
17,4,141,18,130,2,18,128
18,6,96,28,165,7,27,159
19,5,141,21,127,1,21,126
20,8,110,31,148,3,29,147
21,7,133,18,138,3,17,136
22,4,166,15,108,1,14,108
23,8,83,31,175,3,29,174
24,8,100,33,156,3,33,153
25,8,82,22,185,4,21,182
26,6,196,21,72,3,18,72
27,5,104,20,165,2,19,164
28,4,182,34,73,3,31,73
29,8,77,33,179,2,33,177
30,6,133,22,134,2,22,132
31,2,237,5,47,0,5,47
32,10,87,34,168,8,33,161
33,9,92,48,149,6,44,147
34,4,185,11,93,2,11,91
35,9,44,17,228,4,17,224
36,6,86,10,193,2,9,192
37,11,134,40,115,3,38,114
38,1,273,6,10,0,6,10
39,5,154,32,103,2,30,103
40,10,71,40,178,9,38,171
41,5,136,41,112,3,40,110
42,2,193,24,72,1,23,72
43,6,205,19,65,1,19,64
44,7,93,32,164,7,32,157
45,5,116,13,160,5,10,158
46,9,112,22,155,2,21,154
47,7,105,21,163,2,20,162
48,6,144,37,108,6,35,104
49,8,81,37,171,3,36,169
50,7,112,48,129,6,45,126
51,9,78,34,177,3,33,175
52,7,110,39,140,0,39,140
53,6,116,19,154,3,19,151
54,7,165,26,98,4,26,94
55,6,159,12,118,4,12,114
56,8,97,27,165,7,25,160
57,5,169,11,109,2,10,108
58,5,112,25,152,1,24,152
59,4,175,21,93,2,20,92
60,3,182,20,87,3,19,85
61,7,128,30,131,5,28,128
62,6,131,33,125,2,31,125
63,6,145,35,109,6,33,105
64,1,275,3,11,0,3,11
65,4,166,20,103,1,20,102
66,6,147,21,121,5,17,120
67,7,124,17,148,3,17,145
68,7,119,24,146,1,23,146
69,9,59,27,203,6,26,198
70,6,159,25,105,7,25,98
71,4,134,25,130,5,24,126
72,6,85,32,172,1,31,172
73,7,128,26,135,4,25,132
74,7,125,15,149,4,14,146
75,6,162,10,117,3,10,114
76,5,119,19,151,3,19,148
77,7,124,22,143,1,22,142
78,8,64,32,193,2,32,191
79,7,116,45,128,2,44,127
