agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,162,17,107,2,16,106
1,5,146,14,126,4,13,123
2,6,145,18,123,1,18,122
3,3,184,6,96,1,6,95
4,5,94,13,179,0,13,179
5,3,203,27,56,2,27,54
6,6,148,24,114,2,23,113
7,5,148,19,119,4,19,115
8,4,223,27,36,3,25,35
9,3,195,17,74,0,17,74
10,7,165,16,105,6,15,100
11,5,110,20,156,0,20,156
12,5,116,19,151,4,18,148
13,4,181,20,85,6,18,81
14,5,144,27,115,4,26,112
15,4,194,18,74,0,18,74
16,10,42,29,215,5,29,210
17,6,145,16,125,1,16,124
18,11,70,41,175,3,39,174
19,5,156,6,124,3,6,121
20,7,119,11,156,2,11,154
21,7,103,34,149,1,34,148
22,7,92,27,167,1,27,166
23,7,121,6,159,2,6,157
24,7,124,20,142,2,20,140
25,6,158,24,104,0,24,104
26,6,112,20,154,2,20,152
27,10,103,47,136,4,44,135
28,6,87,22,177,0,22,177
29,9,87,46,153,3,44,152
30,8,92,39,155,4,38,152
31,6,127,12,147,7,12,140
32,9,98,19,169,1,19,168
33,8,75,37,174,5,37,169
34,8,112,26,148,1,26,147
35,9,91,18,177,1,18,176
36,7,72,16,198,1,15,198
37,6,111,22,153,4,22,149
38,5,143,23,120,1,22,120
39,8,106,33,147,5,32,143
40,9,90,30,166,3,29,164
41,4,174,30,82,4,29,79
42,5,164,18,104,1,18,103
43,6,166,25,95,1,25,94
44,6,110,25,151,2,24,150
45,10,113,17,156,1,17,155
46,6,142,26,118,4,25,115
47,6,136,37,113,0,37,113
48,7,137,20,129,4,20,125
49,8,93,11,182,5,11,177
50,7,93,31,162,5,30,158
51,7,59,34,193,8,31,188
52,8,79,26,181,3,26,178
53,3,178,32,76,1,31,76
54,6,96,26,164,0,26,164
55,3,197,11,78,2,10,77
56,7,120,29,137,3,28,135
57,4,150,19,117,2,19,115
58,6,132,32,122,4,28,122
59,8,97,26,163,2,26,161
60,7,137,23,126,2,22,125
61,5,140,12,134,2,12,132
62,6,159,14,113,2,14,111
63,8,93,39,154,5,38,150
64,4,179,18,89,2,18,87
65,1,255,3,28,0,3,28
66,3,190,4,92,2,4,90
67,8,114,38,134,6,35,131
68,6,148,10,128,1,10,127
69,4,199,10,77,1,10,76
70,8,108,43,135,6,39,133
71,8,91,31,164,8,28,159
72,4,154,28,104,2,27,103
73,7,101,20,165,4,19,162
74,4,128,28,130,0,28,130
75,5,132,30,124,2,29,123
76,8,95,26,165,8,23,160
77,7,143,20,123,2,20,121
78,10,106,28,152,5,26,149
79,8,107,41,138,2,41,136
