agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,143,35,108,1,35,107
1,4,177,35,74,5,33,71
2,5,158,14,114,1,13,114
3,3,205,5,76,1,5,75
4,4,118,4,164,1,4,163
5,5,168,25,93,2,24,92
6,5,163,24,99,0,24,99
7,3,183,9,94,0,9,94
8,3,211,6,69,1,6,68
9,1,271,4,11,1,3,11
10,6,150,27,109,1,27,108
11,7,141,23,122,4,22,119
12,7,110,35,141,2,33,141
13,7,66,16,204,2,16,202
14,4,203,24,59,2,23,58
15,10,111,15,160,4,14,157
16,8,87,20,179,0,20,179
17,6,135,15,136,1,15,135
18,7,85,28,173,4,28,169
19,7,122,26,138,8,24,132
20,6,132,19,135,2,18,134
21,6,138,17,131,3,17,128
22,8,86,10,190,4,9,187
23,7,114,18,154,3,17,152
24,5,149,24,113,1,24,112
25,8,110,16,160,6,14,156
26,5,130,37,119,1,36,119
27,9,89,41,156,2,39,156
28,5,146,31,109,1,30,109
29,9,107,31,148,0,31,148
30,6,113,30,143,5,29,139
31,7,92,21,173,5,19,170
32,9,83,31,172,6,30,167
33,9,90,39,157,5,38,153
34,6,147,31,108,7,27,105
35,7,85,42,159,1,42,158
36,5,140,17,129,1,17,128
37,7,73,27,186,1,27,185
38,10,95,32,159,2,31,158
39,4,149,38,99,8,32,97
40,5,134,26,126,2,26,124
41,6,138,9,139,1,9,138
42,7,114,42,130,10,38,124
43,7,175,18,93,2,17,92
44,5,145,33,108,0,33,108
45,4,170,24,92,4,22,90
46,9,89,22,175,4,21,172
47,10,88,24,174,4,23,171
48,4,116,34,136,9,28,133
49,10,77,27,182,0,27,182
50,7,137,8,141,2,8,139
51,8,102,20,164,2,20,162
52,7,98,33,155,5,32,151
53,7,112,30,144,3,28,143
54,6,119,18,149,1,18,148
55,6,107,39,140,5,38,136
56,8,102,33,151,2,32,150
57,8,155,21,110,3,21,107
58,7,95,8,183,6,7,178
59,5,171,9,106,1,9,105
60,3,191,8,87,0,8,87
61,3,192,20,74,1,20,73
62,7,84,18,184,0,18,184
63,5,143,26,117,1,25,117
64,8,97,32,157,3,31,155
65,0,280,6,0,0,6,0
66,4,200,13,73,2,13,71
67,7,139,27,120,6,24,117
68,4,151,11,124,3,9,123
69,6,117,21,148,3,19,147
70,7,102,33,151,3,32,149
71,8,86,23,177,4,23,173
72,7,136,21,129,4,19,127
73,7,123,10,153,3,9,151
74,5,142,29,115,2,28,114
75,8,136,37,113,3,37,110
76,8,130,35,121,4,31,121
77,8,124,35,127,1,35,126
78,6,109,28,149,2,28,147
79,7,110,25,151,0,25,151
