agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,202,5,78,0,5,78
1,2,208,8,69,1,8,68
2,3,204,5,76,0,5,76
3,4,165,18,102,1,17,102
4,4,219,12,54,2,11,53
5,7,109,25,151,2,25,149
6,7,94,37,154,0,37,154
7,7,118,31,136,3,29,135
8,7,98,23,164,1,23,163
9,7,128,22,135,3,22,132
10,7,91,37,157,5,36,153
11,8,65,30,190,2,29,189
12,6,115,32,138,4,30,136
13,6,150,26,109,1,26,108
14,8,110,29,146,3,28,144
15,7,95,21,169,1,21,168
16,10,89,26,170,3,25,168
17,8,125,15,145,2,15,143
18,7,87,40,158,3,38,157
19,4,164,17,104,2,15,104
20,8,107,41,137,3,39,136
21,8,73,20,192,4,19,189
22,10,49,39,197,7,38,191
23,7,124,37,124,4,37,120
24,6,129,33,123,9,31,116
25,6,106,34,145,7,32,140
26,9,66,25,194,0,25,194
27,8,98,34,153,5,32,150
28,6,126,31,128,1,31,127
29,7,112,39,134,2,39,132
30,10,88,22,175,9,21,167
31,7,100,24,161,1,24,160
32,8,81,40,164,5,38,161
33,9,25,32,228,2,31,227
34,9,107,50,128,1,49,128
35,6,118,9,158,3,7,157
36,6,177,27,81,1,27,80
37,6,104,38,143,2,36,143
38,7,122,35,128,1,35,127
39,9,110,25,150,4,25,146
40,8,122,9,154,1,8,154
41,5,157,24,104,3,22,103
42,6,101,43,141,3,42,139
43,7,101,37,147,5,34,145
44,7,121,25,139,2,24,138
45,6,140,24,121,5,23,117
46,8,127,19,139,3,19,136
47,8,102,30,153,3,30,150
48,7,85,23,177,2,23,175
49,7,109,39,137,2,39,135
50,4,155,6,124,2,6,122
51,11,88,26,171,1,26,170
52,9,83,14,188,3,14,185
53,7,100,48,137,1,48,136
54,5,194,36,55,1,35,55
55,6,141,31,113,0,31,113
56,8,113,24,148,1,23,148
57,6,169,6,110,1,6,109
58,4,166,4,115,5,4,110
59,4,178,24,83,5,21,81
60,4,174,16,95,1,15,95
61,4,184,11,90,1,11,89
62,9,96,20,169,0,20,169
63,5,149,23,113,1,23,112
64,4,172,20,93,4,18,91
65,0,285,0,0,0,0,0
66,5,183,7,95,3,7,92
67,2,234,0,51,0,0,51
68,3,202,22,61,2,20,61
69,4,203,4,78,0,4,78
70,6,169,7,109,2,7,107
71,6,174,29,82,5,28,78
72,5,158,6,121,2,6,119
73,6,179,11,95,3,10,93
74,5,176,22,87,3,21,85
75,1,253,2,30,0,2,30
76,6,141,33,111,3,31,110
77,5,193,22,70,1,22,69
78,7,72,39,174,1,38,174
79,7,101,30,154,2,29,153
