task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,5,12,14,0,4,7,4,7,0,1,5,12,1.000000
1,0,1,16,23,33,1,9,7,15,7,0,1,16,23,1.000000
2,1,2,3,15,40,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,25,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,6,30,20,0,3,24,3,24,0,1,4,28,1.000000
5,2,3,5,18,18,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,10,23,29,2,6,13,6,13,0,1,7,20,1.000000
7,3,4,13,27,6,1,9,14,9,14,0,1,10,24,1.000000
8,4,5,11,31,63,0,6,20,6,20,0,1,7,27,1.000000
9,4,5,5,40,37,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,8,36,29,1,6,28,2,28,0,1,3,31,1.000000
11,5,6,8,30,30,1,1,22,2,22,0,1,3,25,1.000000
12,6,7,9,29,30,0,2,15,2,19,1,1,3,23,1.266667
13,6,7,7,38,52,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,33,53,41,1,9,19,23,19,3,1,26,46,1.000000
15,7,8,15,34,32,0,7,18,7,18,1,1,8,27,1.000000
16,8,9,14,28,26,0,5,14,5,14,0,1,6,20,1.000000
17,8,9,17,42,38,0,8,19,8,25,0,1,9,34,1.315789
18,9,10,10,18,44,0,0,8,0,8,0,1,1,9,1.000000
19,9,10,12,44,21,0,2,27,2,31,1,1,3,35,1.148148
20,10,11,17,35,51,1,5,18,6,18,0,1,7,25,1.000000
21,10,11,20,36,47,0,9,16,9,16,0,1,10,26,1.000000
22,11,12,19,32,46,0,7,13,7,13,0,1,8,21,1.000000
23,11,12,23,32,79,0,11,9,11,9,0,1,12,21,1.000000
24,12,13,17,31,43,1,9,12,3,14,1,1,5,19,1.166667
25,12,13,15,41,16,0,2,24,2,26,0,1,3,29,1.083333
26,13,14,15,22,56,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,19,35,53,1,7,14,5,16,0,1,6,22,1.142857
28,14,15,16,29,62,0,1,13,1,13,0,1,2,15,1.000000
29,14,15,20,27,60,0,5,7,5,7,0,1,6,13,1.000000
30,15,16,23,47,22,0,7,24,7,24,0,1,8,32,1.000000
31,15,16,18,21,51,0,2,3,2,3,0,1,3,6,1.000000
32,16,17,20,28,49,0,3,8,3,8,0,1,4,12,1.000000
33,16,17,25,37,6,0,8,12,8,12,0,1,9,21,1.000000
34,17,18,27,56,78,0,9,17,9,29,0,1,10,39,1.705882
35,17,18,26,42,13,0,8,16,8,16,0,1,9,25,1.000000
36,18,19,30,43,53,1,6,13,11,13,0,1,12,25,1.000000
37,18,19,29,42,27,0,10,13,10,13,0,1,11,24,1.000000
38,19,20,22,41,53,0,2,17,2,19,0,1,3,22,1.117647
39,19,20,25,40,48,0,5,15,5,15,0,1,6,21,1.000000
40,20,21,21,32,18,0,0,11,0,11,0,1,1,12,1.000000
41,20,21,28,43,28,0,7,15,7,15,0,1,8,23,1.000000
42,21,22,23,44,12,0,1,21,1,21,0,1,2,23,1.000000
43,21,22,31,66,11,0,9,28,9,34,1,1,10,45,1.214286
44,22,23,23,33,24,0,0,8,0,8,2,1,1,11,1.000000
45,22,23,32,47,51,0,9,15,9,15,0,1,10,25,1.000000
46,23,24,24,50,58,0,0,24,0,26,0,1,1,27,1.083333
47,23,24,30,61,29,2,7,27,6,31,0,1,7,38,1.148148
48,24,25,38,59,31,2,10,21,13,21,0,1,14,35,1.000000
49,24,25,30,52,39,1,8,18,5,22,0,1,6,28,1.222222
50,25,26,40,69,42,2,14,27,14,29,0,1,15,44,1.074074
51,25,26,33,42,29,0,7,9,7,9,0,1,8,17,1.000000
52,26,27,38,50,10,0,11,12,11,12,0,1,12,24,1.000000
53,26,27,38,51,23,0,11,13,11,13,0,1,12,25,1.000000
54,27,28,42,72,25,4,14,30,13,30,1,1,15,45,1.000000
55,27,28,29,61,69,0,1,32,1,32,0,1,2,34,1.000000
56,28,29,31,37,49,1,4,6,2,6,0,1,3,9,1.000000
57,28,29,30,52,56,0,1,20,1,22,0,1,2,24,1.100000
58,29,30,31,33,5,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,39,62,25,0,9,18,9,22,1,1,10,33,1.222222
60,30,31,33,53,61,0,2,20,2,20,0,1,3,23,1.000000
61,30,31,33,49,30,0,2,16,2,16,0,1,3,19,1.000000
62,31,32,34,62,63,1,4,28,2,28,0,1,3,31,1.000000
63,31,32,33,58,66,0,1,22,1,24,1,1,2,27,1.090909
64,32,33,34,41,46,0,1,6,1,6,1,1,2,9,1.000000
65,32,33,33,61,50,0,0,26,0,28,0,1,1,29,1.076923
66,33,34,44,72,45,1,11,26,10,28,0,1,11,39,1.076923
67,33,34,44,50,24,2,4,6,10,6,0,1,11,17,1.000000
68,34,35,46,82,26,1,8,24,11,36,0,1,12,48,1.500000
69,34,35,37,77,63,0,2,30,2,40,0,1,3,43,1.333333
70,35,36,43,75,44,3,8,29,7,31,1,1,8,40,1.068966
71,35,36,36,67,40,0,0,29,0,31,0,1,1,32,1.068966
72,36,37,43,60,26,0,6,15,6,17,0,1,7,24,1.133333
73,36,37,40,56,44,0,3,14,3,16,0,1,4,20,1.142857
74,37,38,38,70,7,0,0,26,0,32,0,1,1,33,1.230769
75,37,38,39,47,34,0,1,8,1,8,0,1,2,10,1.000000
76,38,39,39,54,54,0,0,15,0,15,0,1,1,16,1.000000
77,38,39,40,69,41,0,1,25,1,29,0,1,2,31,1.160000
78,39,40,50,62,20,1,11,12,9,12,1,1,11,23,1.000000
79,39,40,40,56,62,0,0,16,0,16,0,1,1,17,1.000000
80,40,41,45,57,9,0,4,10,4,12,0,1,5,17,1.200000
81,40,41,51,73,24,2,9,16,8,18,6,1,11,33,1.125000
82,41,42,46,66,47,0,4,18,4,20,0,1,5,25,1.111111
83,41,42,51,66,18,1,6,15,9,15,0,1,10,25,1.000000
84,42,43,56,89,32,1,8,32,13,32,1,1,14,47,1.000000
85,42,43,48,75,8,0,5,25,5,27,0,1,6,33,1.080000
86,43,44,49,69,16,0,5,19,5,19,1,1,6,26,1.000000
87,43,44,55,71,27,1,7,14,10,16,1,1,12,28,1.142857
88,44,45,63,73,77,6,13,9,18,9,1,1,19,29,1.000000
89,44,45,46,71,24,0,1,22,1,24,1,1,2,27,1.090909
90,45,46,50,59,21,0,4,8,4,8,1,1,5,14,1.000000
91,45,46,51,81,5,0,5,25,5,29,1,1,6,36,1.160000
92,46,47,65,89,52,6,19,24,17,24,1,1,19,43,1.000000
93,46,47,53,60,32,0,6,7,6,7,0,1,7,14,1.000000
94,47,48,51,71,55,1,5,15,3,19,1,1,4,24,1.266667
95,47,48,50,63,12,1,4,13,2,13,0,1,3,16,1.000000
96,48,49,52,55,20,0,3,3,3,3,0,1,4,7,1.000000
97,48,49,51,71,52,0,2,18,2,18,2,1,3,23,1.000000
98,49,50,50,68,35,0,0,18,0,18,0,1,1,19,1.000000
99,49,50,53,88,57,0,3,30,3,34,1,1,4,39,1.133333
100,50,51,56,62,12,1,2,6,5,6,0,1,6,12,1.000000
101,50,51,51,86,73,0,0,26,0,34,1,1,1,36,1.307692
102,51,52,52,57,17,0,0,5,0,5,0,1,1,6,1.000000
103,51,52,53,77,51,0,1,18,1,24,0,1,2,26,1.333333
104,52,53,53,58,27,0,0,5,0,5,0,1,1,6,1.000000
105,52,53,57,67,38,3,5,10,3,10,1,1,5,15,1.000000
106,53,54,61,85,55,1,10,24,7,24,0,1,8,32,1.000000
107,53,54,57,89,18,0,3,29,3,31,1,1,4,36,1.068966
108,54,55,56,84,31,0,1,24,1,28,0,1,2,30,1.166667
109,54,55,69,92,37,2,13,21,14,23,0,1,15,38,1.095238
110,55,56,58,89,15,0,2,25,2,31,0,1,3,34,1.240000
111,55,56,60,75,68,0,3,15,3,15,1,1,5,20,1.000000
112,56,57,58,92,60,0,1,34,1,34,0,1,2,36,1.000000
113,56,57,61,82,12,1,6,18,4,20,1,1,5,26,1.111111
114,57,58,59,84,54,1,2,19,1,23,2,1,2,27,1.210526
115,57,58,63,99,78,2,3,36,4,36,1,1,6,42,1.000000
116,58,59,65,85,43,2,5,19,5,19,2,1,7,27,1.000000
117,58,59,64,81,59,2,4,16,5,16,1,1,6,23,1.000000
118,59,60,68,92,56,2,14,20,8,24,0,1,9,33,1.200000
119,59,60,61,66,54,0,1,5,1,5,0,1,2,7,1.000000
120,60,61,64,92,64,1,2,26,1,28,2,1,4,32,1.076923
121,60,61,63,100,78,1,1,33,2,37,0,1,3,40,1.121212
122,61,62,63,67,19,0,1,4,1,4,0,1,2,6,1.000000
123,61,62,72,93,37,2,4,17,9,21,1,1,11,32,1.235294
124,62,63,68,93,21,0,5,20,5,24,1,1,6,31,1.200000
125,62,63,63,86,37,0,0,23,0,23,0,1,1,24,1.000000
126,63,64,75,101,64,1,8,24,11,26,0,1,12,38,1.083333
127,63,64,76,99,55,4,5,20,12,22,1,1,13,36,1.100000
128,64,65,68,95,64,0,3,25,3,27,0,1,4,31,1.080000
129,64,65,73,95,56,2,9,18,7,22,1,1,9,31,1.222222
130,65,66,67,94,25,1,4,23,1,23,4,1,2,29,1.000000
131,65,66,67,76,55,0,1,7,1,9,0,1,2,11,1.285714
132,66,67,69,84,25,0,2,12,2,14,1,1,3,18,1.166667
133,66,67,71,82,54,0,4,11,4,11,0,1,5,16,1.000000
134,67,68,74,85,34,1,9,11,6,11,0,1,7,18,1.000000
135,67,68,69,101,9,0,1,26,1,32,0,1,2,34,1.230769
136,68,69,71,93,50,0,2,17,2,21,1,1,3,25,1.235294
137,68,69,70,94,11,0,1,22,1,24,0,1,2,26,1.090909
138,69,70,75,92,38,0,5,17,5,17,0,1,6,23,1.000000
139,69,70,76,109,16,2,9,30,6,32,1,1,7,40,1.066667
140,70,71,72,99,41,0,1,27,1,27,0,1,2,29,1.000000
141,70,71,76,105,16,1,7,26,3,28,3,1,6,35,1.076923
142,71,72,74,102,62,0,2,22,2,28,0,1,3,31,1.272727
143,71,72,73,91,16,0,1,18,1,18,0,1,2,20,1.000000
144,72,73,73,82,17,0,0,7,0,9,0,1,1,10,1.285714
145,72,73,79,110,20,0,6,27,6,31,0,1,7,38,1.148148
146,73,74,77,86,53,0,3,8,3,8,1,1,4,13,1.000000
147,73,74,80,98,56,0,6,18,6,18,0,1,7,25,1.000000
148,74,75,88,112,22,4,9,14,10,24,3,1,14,38,1.714286
149,74,75,77,93,39,0,2,12,2,16,0,1,3,19,1.333333
150,75,76,76,83,52,0,0,7,0,7,0,1,1,8,1.000000
151,75,76,76,103,22,0,0,26,0,26,1,1,1,28,1.000000
152,76,77,78,82,71,1,7,4,1,4,0,1,2,6,1.000000
153,76,77,86,119,45,1,4,29,8,33,1,1,10,43,1.137931
154,77,78,86,94,42,3,5,8,8,8,0,1,9,17,1.000000
155,77,78,81,102,26,0,3,19,3,21,0,1,4,25,1.105263
156,78,79,79,96,23,0,0,11,0,15,2,1,1,18,1.363636
157,78,79,80,81,36,0,1,1,1,1,0,1,2,3,1.000000
158,79,80,84,106,76,0,4,14,4,22,0,1,5,27,1.571429
159,79,80,80,116,70,0,0,36,0,36,0,1,1,37,1.000000
160,80,81,83,105,68,0,2,20,2,22,0,1,3,25,1.100000
161,80,81,87,94,63,0,6,7,6,7,0,1,7,14,1.000000
162,81,82,85,86,46,0,3,1,3,1,0,1,4,5,1.000000
163,81,82,82,116,49,0,0,32,0,34,0,1,1,35,1.062500
164,82,83,88,116,29,1,5,23,5,27,1,1,6,34,1.173913
165,82,83,85,116,51,0,2,29,2,31,0,1,3,34,1.068966
166,83,84,84,127,19,0,0,43,0,43,0,1,1,44,1.000000
167,83,84,89,107,77,2,8,15,4,17,2,1,6,24,1.133333
168,84,85,91,115,42,0,6,21,6,23,1,1,7,31,1.095238
169,84,85,85,101,34,0,0,14,0,16,0,1,1,17,1.142857
170,85,86,88,102,59,0,2,10,2,14,0,1,3,17,1.400000
171,85,86,86,100,29,0,0,14,0,14,0,1,1,15,1.000000
172,86,87,91,108,5,2,4,15,4,17,0,1,5,22,1.133333
173,86,87,95,111,54,2,9,16,8,16,0,1,9,25,1.000000
