agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,189,16,85,1,16,84
1,4,173,10,107,1,10,106
2,6,117,13,160,3,13,157
3,5,192,6,92,3,6,89
4,5,149,8,133,1,8,132
5,7,118,32,140,1,32,139
6,8,95,27,168,2,25,168
7,7,98,35,157,1,35,156
8,3,189,14,87,2,12,87
9,7,175,7,108,0,7,108
10,4,196,22,72,4,21,69
11,3,193,9,88,0,9,88
12,6,109,24,157,2,23,156
13,7,119,25,146,1,25,145
14,7,70,23,197,0,23,197
15,6,134,43,113,4,39,113
16,8,104,36,150,3,34,149
17,4,193,17,80,1,17,79
18,9,90,32,168,4,31,165
19,7,132,25,133,2,23,133
20,9,77,32,181,5,30,178
21,6,94,35,161,3,35,158
22,6,172,12,106,0,12,106
23,7,103,19,168,2,19,166
24,8,78,37,175,11,32,169
25,10,62,27,201,3,25,200
26,8,133,27,130,3,26,128
27,11,105,34,151,1,34,150
28,7,105,16,169,3,16,166
29,7,85,48,157,0,48,157
30,7,125,47,118,4,44,117
31,6,131,22,137,2,22,135
32,7,108,29,153,2,28,152
33,7,114,26,150,4,24,148
34,1,256,8,26,0,8,26
35,7,101,18,171,2,17,170
36,6,90,8,192,1,8,191
37,7,99,19,172,3,18,170
38,6,167,12,111,4,10,109
39,5,165,30,95,3,29,93
40,7,83,24,183,0,24,183
41,5,153,33,104,3,30,104
42,2,225,7,58,0,7,58
43,3,232,22,36,2,21,35
44,7,107,45,138,0,45,138
45,4,171,15,104,3,13,103
46,10,108,21,161,3,20,159
47,9,149,27,114,3,27,111
48,6,130,12,148,2,11,147
49,7,120,19,151,5,18,147
50,7,141,20,129,0,20,129
51,6,110,23,157,1,23,156
52,5,122,30,138,4,28,136
53,4,165,17,108,2,15,108
54,9,132,26,132,2,24,132
55,3,242,9,39,1,8,39
56,8,95,37,158,3,37,155
57,3,207,9,74,0,9,74
58,9,95,39,156,3,39,153
59,6,120,23,147,1,23,146
60,7,137,20,133,6,19,128
61,7,109,33,148,6,31,144
62,11,75,43,172,5,39,171
63,3,190,15,85,1,15,84
64,3,197,10,83,0,10,83
65,3,197,25,68,4,24,65
66,7,125,14,151,2,14,149
67,6,138,11,141,3,11,138
68,9,94,32,164,5,31,160
69,5,154,23,113,2,21,113
70,7,105,63,122,3,60,122
71,6,146,34,110,2,33,109
72,5,153,20,117,0,20,117
73,7,140,27,123,3,27,120
74,7,125,26,139,3,26,136
75,6,135,18,137,1,17,137
76,7,121,30,139,1,29,139
77,6,90,33,167,3,32,165
78,8,97,50,143,7,46,140
79,6,134,49,107,3,48,105
