task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,11,0,0,11,0,11,0,1,1,12,1.000000
1,0,1,1,26,46,0,0,25,0,25,0,1,1,26,1.000000
2,0,1,4,15,18,0,3,9,3,11,0,1,4,15,1.222222
3,0,1,9,41,0,3,3,28,8,32,0,1,9,41,1.142857
4,0,1,10,22,14,1,8,12,9,12,0,1,10,22,1.000000
5,0,1,1,22,20,0,0,21,0,21,0,1,1,22,1.000000
6,0,1,9,32,1,4,8,19,7,23,1,1,9,32,1.210526
7,0,1,206,231,41,0,11,25,9,25,0,1,206,231,1.000000
8,0,1,226,253,3,9,13,19,13,27,1,1,226,253,1.421053
9,0,1,4,20,10,1,4,16,3,16,0,1,4,20,1.000000
10,1,2,9,32,32,4,7,13,7,23,0,1,8,31,1.769231
11,1,2,10,18,48,3,5,4,8,8,0,1,9,17,2.000000
12,1,2,6,36,45,4,5,27,4,29,1,1,5,35,1.074074
13,1,2,3,32,34,0,1,27,1,29,0,1,2,31,1.074074
14,1,2,141,157,37,1,10,12,4,14,3,1,140,156,1.166667
15,1,2,3,26,13,0,1,21,1,23,0,1,2,25,1.095238
16,1,2,112,124,15,1,9,12,4,12,0,1,111,123,1.000000
17,1,2,25,29,36,4,11,4,7,4,0,1,24,28,1.000000
18,1,2,9,25,5,4,7,16,7,16,0,1,8,24,1.000000
19,1,2,8,22,25,3,6,14,6,14,0,1,7,21,1.000000
20,2,3,201,228,28,4,12,26,7,26,1,1,199,226,1.000000
21,2,3,7,19,16,2,8,12,4,12,0,1,5,17,1.000000
22,2,3,6,29,6,2,2,21,3,23,0,1,4,27,1.095238
23,2,3,5,33,38,2,2,28,2,28,0,1,3,31,1.000000
24,2,3,66,72,48,2,12,5,3,5,1,1,64,70,1.000000
25,2,3,28,59,47,1,6,29,3,31,0,1,26,57,1.068966
26,2,3,111,144,5,1,8,30,4,32,1,1,109,142,1.066667
27,2,3,198,216,29,4,11,12,12,16,3,1,196,214,1.333333
28,2,3,13,31,22,1,8,12,5,18,0,1,11,29,1.500000
29,2,3,3,12,44,0,0,9,0,9,0,1,1,10,1.000000
30,3,4,8,41,31,2,1,31,4,33,0,1,5,38,1.064516
31,3,4,130,146,28,2,14,15,3,15,1,1,127,143,1.000000
32,3,4,6,20,26,1,3,12,2,14,0,1,3,17,1.166667
33,3,4,8,32,35,2,25,20,3,24,1,1,5,29,1.200000
34,3,4,4,42,3,0,0,34,0,38,0,1,1,39,1.117647
35,3,4,10,14,36,1,7,4,6,4,0,1,7,11,1.000000
36,3,4,6,37,0,2,1,23,2,29,2,1,3,34,1.260870
37,3,4,167,181,38,1,14,14,6,14,0,1,164,178,1.000000
38,3,4,9,33,43,2,5,18,5,24,0,1,6,30,1.333333
39,3,4,133,169,12,2,9,25,2,35,2,1,130,166,1.400000
40,4,5,5,27,47,0,0,21,0,21,1,1,1,23,1.000000
41,4,5,58,90,35,0,19,21,1,31,1,1,54,86,1.476190
42,4,5,91,111,43,0,11,20,2,20,0,1,87,107,1.000000
43,4,5,5,41,30,0,0,36,0,36,0,1,1,37,1.000000
44,4,5,65,82,12,0,7,17,2,17,1,1,61,78,1.000000
45,4,5,135,160,0,0,7,23,0,25,1,1,131,156,1.086957
46,4,5,125,129,15,0,7,4,1,4,0,1,121,125,1.000000
47,4,5,7,24,23,1,6,12,2,16,1,1,3,20,1.333333
48,4,5,164,181,45,0,7,17,4,17,0,1,160,177,1.000000
49,4,5,56,64,7,3,2,8,3,8,1,1,52,60,1.000000
50,5,6,9,24,31,0,3,15,3,15,0,1,4,19,1.000000
51,5,6,6,47,16,0,0,41,0,41,0,1,1,42,1.000000
52,5,6,141,164,19,0,6,23,3,23,0,1,136,159,1.000000
53,5,6,7,42,4,0,1,33,1,35,0,1,2,37,1.060606
54,5,6,6,23,37,0,0,14,0,16,1,1,1,18,1.142857
55,5,6,33,55,39,0,11,18,1,22,0,1,28,50,1.222222
56,5,6,104,125,40,0,30,21,4,21,0,1,99,120,1.000000
57,5,6,6,40,7,0,0,32,0,34,0,1,1,35,1.062500
58,5,6,7,19,21,0,1,12,1,12,0,1,2,14,1.000000
59,5,6,7,39,42,0,1,32,1,32,0,1,2,34,1.000000
60,6,7,12,25,39,0,5,11,5,11,2,1,6,19,1.000000
61,6,77,77,97,9,0,0,19,0,19,1,71,71,91,1.000000
62,6,7,15,36,35,0,9,19,7,21,0,1,9,30,1.105263
63,6,7,8,23,9,0,1,13,1,15,0,1,2,17,1.153846
64,6,172,172,176,7,0,0,4,0,4,0,166,166,170,1.000000
65,6,7,8,30,23,0,1,20,1,22,0,1,2,24,1.100000
66,6,7,7,24,8,0,0,17,0,17,0,1,1,18,1.000000
67,6,25,25,42,8,0,0,15,0,17,0,19,19,36,1.133333
68,6,7,193,217,26,0,8,17,3,21,4,1,187,211,1.235294
69,6,50,50,75,6,0,0,21,0,25,0,44,44,69,1.190476
70,7,16,16,45,18,0,0,27,0,29,0,9,9,38,1.074074
71,7,76,76,83,20,0,0,7,0,7,0,69,69,76,1.000000
72,7,8,10,39,27,1,7,29,2,29,0,1,3,32,1.000000
73,7,131,131,148,27,0,0,17,0,17,0,124,124,141,1.000000
74,7,8,10,43,33,0,2,29,2,33,0,1,3,36,1.137931
75,7,8,15,21,24,1,4,6,6,6,1,1,8,14,1.000000
