timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,40,9,1,0,0.9204983
2,0,30,10,20,30,16,4,0,0.9204876
3,0,40,12,28,22,22,6,0,0.9204875
4,0,50,20,30,20,19,11,2,0.9206371
5,0,60,27,33,17,21,12,3,0.9207414
6,0,70,35,35,15,17,18,4,0.9205689
7,0,80,41,39,11,18,21,5,0.9205501
8,0,90,51,39,11,10,29,7,0.9205573
9,1,99,57,42,8,8,34,10,0.9206201
10,2,108,66,42,8,5,37,10,0.9206076
11,2,118,74,44,6,2,42,11,0.9206847
12,2,128,82,46,4,0,46,11,0.9204418
13,4,136,90,46,4,2,44,11,0.9205323
14,6,144,99,45,5,3,42,12,0.9204365
15,7,153,107,46,4,3,43,15,0.9205151
16,8,162,116,46,4,3,43,19,0.9204689
17,10,170,125,45,5,3,42,23,0.9207702
18,11,179,134,45,5,1,44,24,0.9206063
19,13,187,142,45,5,1,44,24,0.9207917
20,13,197,150,47,3,1,46,25,0.9207284
21,14,206,159,47,3,2,45,25,0.9204143
22,16,214,167,47,3,2,45,25,0.9204362
23,19,221,175,46,4,3,43,26,0.9204571
24,20,230,183,47,3,2,45,26,0.9207933
25,22,238,192,46,4,1,45,29,0.9206686
26,23,247,200,47,3,1,46,29,0.9204541
27,26,254,209,45,5,0,45,30,0.9204814
28,27,263,216,47,3,1,46,30,0.9204393
29,28,272,225,47,3,0,47,32,0.920418
30,31,279,233,46,4,1,45,33,0.9204728
31,34,286,241,45,5,1,44,34,0.9204647
32,37,293,248,45,5,0,45,35,0.9205271
33,39,301,255,46,4,0,46,36,0.9204553
34,43,307,263,44,6,1,43,36,0.920488
35,50,310,270,40,10,3,37,38,0.9206396
36,53,317,275,42,8,3,39,40,0.9206407
37,54,326,282,44,6,0,44,41,0.9205939
38,58,332,289,43,7,2,41,44,0.9204634
39,63,337,296,41,9,1,40,45,0.9204623
40,69,341,302,39,11,1,38,46,0.9205135
41,70,350,307,43,7,2,41,47,0.9206073
42,72,358,314,44,6,0,44,47,0.9205639
43,72,368,321,47,3,0,47,48,0.9204942
44,78,372,329,43,7,1,42,49,0.9203991
45,80,380,335,45,5,0,45,51,0.920571
46,84,386,342,44,6,1,43,51,0.9206007
47,87,393,349,44,6,0,44,52,0.9205658
48,90,400,356,44,6,0,44,54,0.9205065
49,92,408,363,45,5,0,45,55,0.920746
50,97,403,360,43,7,0,43,55,0.9205001
51,99,401,356,45,5,1,44,55,0.9205158
52,102,398,354,44,6,1,43,55,0.9204365
53,106,394,351,43,7,0,43,56,0.9205917
54,108,392,347,45,5,0,45,59,0.9204886
55,113,387,344,43,7,2,41,61,0.9204321
56,115,385,340,45,5,3,42,65,0.920433
57,117,383,338,45,5,2,43,65,0.9205153
58,121,379,335,44,6,0,44,67,0.9203827
59,128,372,332,40,10,0,40,68,0.9203994
60,128,372,327,45,5,0,45,70,0.9204347
61,128,372,324,48,2,2,46,71,0.9204249
62,130,370,324,46,4,0,46,72,0.9204394
63,135,365,322,43,7,0,43,75,0.9204504
64,142,358,318,40,10,0,40,77,0.9206298
65,144,356,313,43,7,0,43,78,0.9204557
66,149,351,309,42,8,0,42,80,0.9204521
67,151,349,305,44,6,1,43,80,0.9204529
68,153,347,302,45,5,0,45,80,0.9204747
69,155,345,299,46,4,0,46,81,0.9206315
70,156,344,297,47,3,0,47,82,0.9204268
71,156,344,295,49,1,2,47,84,0.9203951
72,158,342,295,47,3,0,47,86,0.9203674
73,161,339,293,46,4,1,45,87,0.9203921
74,161,339,291,48,2,1,47,89,0.9204283
75,164,336,290,46,4,0,46,90,0.9204233
76,166,334,288,46,4,0,46,90,0.9204893
77,168,332,286,46,4,0,46,90,0.9206057
78,169,331,284,47,3,0,47,91,0.9205114
79,176,324,282,42,8,1,41,93,0.9204516
80,179,321,278,43,7,0,43,94,0.9204994
81,181,319,274,45,5,2,43,95,0.9206963
82,184,316,272,44,6,1,43,97,0.9205558
83,186,314,269,45,5,0,45,99,0.9207224
84,187,313,266,47,3,0,47,100,0.9204763
85,188,312,264,48,2,2,46,100,0.9204335
86,190,310,264,46,4,0,46,101,0.9204522
87,195,305,262,43,7,0,43,102,0.9210734
88,198,302,258,44,6,0,44,103,0.920399
89,201,299,255,44,6,0,44,104,0.9204257
90,203,297,252,45,5,1,44,105,0.9204596
91,204,296,250,46,4,0,46,107,0.9205008
92,207,293,248,45,5,1,44,107,0.9206011
93,210,290,246,44,6,1,43,108,0.9203639
94,212,288,243,45,5,0,45,110,0.9204497
95,215,285,240,45,5,1,44,110,0.9204838
96,215,285,238,47,3,1,46,110,0.9204287
97,218,282,237,45,5,1,44,112,0.9204403
98,222,278,235,43,7,0,43,113,0.9206346
99,223,277,231,46,4,1,45,115,0.9204802
100,229,271,229,42,8,0,42,115,0.9204677
101,230,270,225,45,5,0,45,115,0.9206455
102,233,267,222,45,5,1,44,115,0.9204686
103,234,266,220,46,4,0,46,115,0.9205321
104,236,264,218,46,4,2,44,115,0.9205117
105,236,264,216,48,2,3,45,117,0.9203575
106,238,262,215,47,3,1,46,118,0.9203658
107,240,260,214,46,4,0,46,120,0.9204311
108,241,259,212,47,3,1,46,120,0.9205619
109,246,254,211,43,7,0,43,120,0.9204668
110,247,253,207,46,4,0,46,120,0.9204328
111,248,252,205,47,3,1,46,120,0.9203569
112,249,251,204,47,3,1,46,120,0.9204244
113,250,250,203,47,3,0,47,122,0.9204608
114,254,246,201,45,5,1,44,122,0.9204005
115,259,241,198,43,7,0,43,124,0.9204232
116,261,239,194,45,5,0,45,124,0.9205709
117,262,238,191,47,3,2,45,124,0.9205899
118,263,237,189,48,2,1,47,124,0.9203832
119,264,236,188,48,2,0,48,124,0.9203413
120,266,234,187,47,3,0,47,126,0.9203423
121,267,233,185,48,2,1,47,127,0.9204084
122,271,229,184,45,5,0,45,127,0.9204332
123,272,228,181,47,3,2,45,128,0.920419
124,275,225,180,45,5,1,44,129,0.9204126
125,275,225,177,48,2,3,45,129,0.920438
126,279,221,177,44,6,1,43,130,0.9205815
127,280,220,174,46,4,2,44,130,0.9204368
128,283,217,173,44,6,1,43,130,0.920394
129,285,215,170,45,5,2,43,131,0.920439
130,289,211,168,43,7,3,40,132,0.9203769
131,293,207,166,41,9,2,39,134,0.9204363
132,295,205,161,44,6,4,40,135,0.9207175
133,297,203,159,44,6,3,41,136,0.9204051
134,300,200,156,44,6,2,42,136,0.9203919
135,303,197,153,44,6,2,42,136,0.9206993
136,304,196,150,46,4,4,42,136,0.9205341
137,307,193,149,44,6,2,42,136,0.9205955
138,307,193,147,46,4,3,43,137,0.9203715
139,311,189,146,43,7,2,41,137,0.9206653
140,312,188,143,45,5,2,43,139,0.9205456
141,314,186,141,45,5,2,43,140,0.9203834
142,315,185,139,46,4,1,45,140,0.9205203
143,318,182,137,45,5,2,43,141,0.9203973
144,320,180,134,46,4,3,43,141,0.9204429
145,320,180,132,48,2,1,47,142,0.9204508
146,321,179,131,48,2,2,46,143,0.9204122
147,324,176,131,45,5,0,45,144,0.9204377
148,326,174,128,46,4,1,45,145,0.9206185
149,327,173,126,47,3,0,47,146,0.9204135
150,328,172,124,48,2,2,46,146,0.9203589
151,331,169,123,46,4,0,46,146,0.9203642
152,334,166,121,45,5,0,45,147,0.9203973
153,334,166,118,48,2,0,48,148,0.9205639
154,335,165,117,48,2,0,48,150,0.9204922
155,338,162,116,46,4,1,45,150,0.9205034
156,339,161,114,47,3,1,46,150,0.9204728
157,339,161,113,48,2,1,47,150,0.9205195
158,341,159,112,47,3,1,46,151,0.9204349
159,342,158,111,47,3,2,45,151,0.9203984
160,346,154,110,44,6,3,41,151,0.9204285
161,347,153,107,46,4,3,43,152,0.9204115
162,348,152,106,46,4,1,45,152,0.9204072
163,351,149,104,45,5,1,44,152,0.9203688
164,354,146,102,44,6,3,41,152,0.9204665
165,356,144,100,44,6,3,41,152,0.9203734
166,358,142,98,44,6,1,43,152,0.9205013
167,359,141,95,46,4,4,42,152,0.9204135
168,362,138,94,44,6,3,41,153,0.9203371
169,363,137,92,45,5,2,43,153,0.9203993
170,364,136,90,46,4,1,45,153,0.9206646
171,365,135,88,47,3,2,45,153,0.9205644
172,366,134,87,47,3,2,45,153,0.9203927
173,369,131,86,45,5,2,43,154,0.9206381
174,370,130,84,46,4,4,42,155,0.9204272
175,371,129,83,46,4,3,43,156,0.9203962
176,372,128,82,46,4,4,42,156,0.9204647
177,375,125,82,43,7,2,41,156,0.9204295
178,376,124,79,45,5,3,42,156,0.9206275
179,378,122,78,44,6,1,43,156,0.920422
180,380,120,75,45,5,3,42,157,0.9203518
181,380,120,73,47,3,2,45,157,0.9205242
182,380,120,72,48,2,2,46,159,0.9203401
183,381,119,72,47,3,2,45,159,0.9203871
184,385,115,71,44,6,3,41,159,0.9204355
185,387,113,68,45,5,4,41,159,0.9208224
186,390,110,67,43,7,4,39,159,0.9204522
187,392,108,65,43,7,3,40,161,0.9205555
188,392,108,63,45,5,3,42,161,0.9204147
189,394,106,62,44,6,3,41,162,0.9203356
190,396,104,60,44,6,4,40,162,0.9204156
191,399,101,59,42,8,2,40,163,0.9203926
192,400,100,56,44,6,1,43,164,0.9204617
193,400,100,53,47,3,2,45,165,0.9203905
194,402,98,52,46,4,2,44,165,0.9204088
195,403,97,50,47,3,3,44,166,0.920589
196,403,97,50,47,3,3,44,166,0.9206871
197,406,94,50,44,6,2,42,166,0.9203445
198,408,92,48,44,6,3,41,167,0.9205075
199,411,89,46,43,7,3,40,167,0.9204346
200,414,86,44,42,8,3,39,167,0.9204861
201,416,84,41,43,7,6,37,167,0.9203911
202,417,83,40,43,7,7,36,168,0.9203694
203,417,83,39,44,6,8,36,169,0.9204148
204,419,81,39,42,8,6,36,169,0.9203988
205,421,79,37,42,8,6,36,171,0.9203582
206,422,78,36,42,8,3,39,172,0.9204467
