agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,55,27,190,7,26,184
1,11,43,18,211,7,16,206
2,11,57,30,185,4,28,183
3,10,52,12,208,6,11,203
4,10,26,26,220,5,24,217
5,8,46,10,216,0,10,216
6,10,12,16,244,2,15,243
7,10,60,12,200,5,10,197
8,11,31,29,212,7,27,207
9,10,62,11,199,5,11,194
10,11,37,23,212,4,22,209
11,10,37,16,219,0,16,219
12,9,56,20,196,6,18,192
13,10,26,15,231,4,15,227
14,9,54,16,202,3,15,200
15,9,51,18,203,5,17,199
16,8,44,21,207,2,20,206
17,8,58,16,198,0,16,198
18,10,49,5,218,0,5,218
19,11,34,12,226,1,12,225
20,11,49,11,212,1,11,211
21,9,58,22,192,2,22,190
22,9,17,13,242,3,13,239
23,10,31,14,227,4,13,224
24,9,51,11,210,9,10,202
25,10,30,24,218,3,22,217
26,7,57,24,191,6,22,187
27,12,23,26,223,3,25,221
28,9,39,21,212,4,21,208
29,11,40,24,208,4,23,205
30,10,43,16,213,4,16,209
31,10,54,21,197,5,21,192
32,10,52,18,202,3,17,200
33,11,49,13,210,1,13,209
34,10,32,4,236,6,4,230
35,12,38,13,221,7,12,215
36,9,45,21,206,2,21,204
37,11,48,18,206,4,17,203
38,9,49,13,210,2,13,208
39,9,60,25,187,7,23,182
40,11,50,28,194,7,24,191
41,11,54,14,204,7,14,197
42,8,22,12,238,6,12,232
43,10,48,17,207,3,17,204
44,12,52,9,211,7,9,204
45,10,55,22,195,2,22,193
46,12,23,13,236,3,12,234
47,11,62,32,178,4,31,175
48,14,42,26,204,5,25,200
49,7,53,13,206,2,13,204
