agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,11,18,243,4,18,239
1,10,19,28,225,1,27,225
2,13,60,15,197,4,15,193
3,9,22,40,210,7,38,205
4,10,53,11,208,4,11,204
5,11,26,36,210,4,35,207
6,9,30,15,227,3,15,224
7,11,28,27,217,3,24,217
8,11,37,25,210,0,25,210
9,10,59,7,206,3,7,203
10,9,32,21,219,4,20,216
11,14,50,17,205,4,17,201
12,9,52,10,210,8,10,202
13,9,55,6,211,2,6,209
14,10,58,18,196,2,18,194
15,10,57,15,200,0,15,200
16,9,60,7,205,3,7,202
17,9,37,20,215,6,18,211
18,9,25,18,229,1,18,228
19,11,55,15,202,2,14,201
20,11,46,21,205,2,21,203
21,10,45,21,206,6,19,202
22,10,43,6,223,3,6,220
23,9,39,19,214,6,18,209
24,10,36,29,207,6,29,201
25,11,44,25,203,5,25,198
26,10,62,15,195,2,14,194
27,12,46,19,207,2,18,206
28,11,29,26,217,6,26,211
29,11,47,19,206,7,19,199
30,8,51,21,200,3,20,198
31,8,42,12,218,6,11,213
32,10,27,32,213,3,32,210
33,9,60,15,197,4,14,194
34,9,21,29,222,5,28,218
35,9,62,13,197,5,11,194
36,11,33,40,199,5,38,196
37,10,37,17,218,4,17,214
38,11,26,6,240,3,6,237
39,10,67,30,175,2,30,173
40,7,52,27,193,2,26,192
41,13,21,19,232,3,18,230
42,10,46,26,200,2,26,198
43,9,25,18,229,1,18,228
44,10,36,26,210,2,25,209
45,11,55,22,195,1,22,194
46,9,64,11,197,3,11,194
47,11,33,18,221,3,18,218
48,10,42,25,205,7,25,198
49,7,54,32,186,7,30,181
