agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,66,25,188,4,24,185
1,10,19,24,236,5,23,232
2,9,37,23,219,4,23,215
3,8,54,31,194,0,31,194
4,8,53,16,210,4,15,207
5,9,44,16,219,2,16,217
6,11,58,32,189,3,31,187
7,10,31,28,220,6,27,215
8,9,47,18,214,3,18,211
9,13,51,15,213,6,14,208
10,9,32,12,235,4,12,231
11,12,49,24,206,4,23,203
12,10,39,37,203,6,35,199
13,9,55,10,214,3,10,211
14,12,52,11,216,5,11,211
15,11,50,14,215,4,13,212
16,10,58,28,193,8,27,186
17,8,57,7,215,5,7,210
18,9,19,35,225,2,34,224
19,10,52,16,211,5,16,206
20,11,52,12,215,1,12,214
21,10,58,10,211,3,10,208
22,14,55,23,201,3,23,198
23,10,64,22,193,1,22,192
24,10,57,14,208,4,14,204
25,11,71,18,190,6,17,185
26,10,54,29,196,2,28,195
27,7,55,8,216,0,8,216
28,9,68,17,194,4,16,191
29,10,37,20,222,4,20,218
30,11,52,20,207,2,20,205
31,12,42,29,208,2,29,206
32,8,51,33,195,3,31,194
33,10,29,15,235,4,14,232
34,12,17,27,235,3,26,233
35,10,53,25,201,2,25,199
36,11,67,15,197,6,13,193
37,8,47,28,204,5,25,202
38,10,38,19,222,4,19,218
39,9,74,7,198,4,7,194
40,10,57,19,203,8,19,195
41,9,58,23,198,4,22,195
42,11,49,6,224,1,6,223
43,10,59,10,210,2,10,208
44,11,35,30,214,6,27,211
45,10,70,28,181,3,26,180
46,10,34,25,220,2,24,219
47,12,15,21,243,4,20,240
48,10,25,31,223,5,30,219
49,8,39,26,214,8,25,207
