agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,134,63,97,2,62,96
1,3,233,28,33,1,28,32
2,2,233,29,32,0,29,32
3,1,282,5,7,0,5,7
4,6,187,11,96,3,11,93
5,4,185,14,95,0,14,95
6,6,130,12,152,1,11,152
7,2,232,12,50,0,12,50
8,8,89,22,183,4,21,180
9,8,90,20,184,3,18,183
10,2,228,8,58,0,8,58
11,7,89,31,174,4,30,171
12,5,102,29,163,3,28,161
13,5,142,16,136,5,16,131
14,7,97,27,170,2,27,168
15,6,134,18,142,2,17,141
16,8,54,25,215,4,25,211
17,3,198,28,68,1,27,68
18,8,118,20,156,3,20,153
19,2,215,49,30,2,47,30
20,7,154,28,112,6,26,108
21,9,75,34,185,5,33,181
22,7,124,20,150,2,19,149
23,5,142,30,122,2,30,120
24,6,126,8,160,3,6,159
25,8,107,36,151,2,35,150
26,12,96,23,175,1,23,174
27,7,143,38,113,1,37,113
28,6,137,30,127,2,29,126
29,10,89,62,143,5,60,140
30,8,94,45,155,5,44,151
31,6,106,15,173,4,15,169
32,6,157,12,125,3,11,123
33,10,86,34,174,1,34,173
34,7,127,16,151,0,16,151
35,8,87,34,173,8,32,167
36,9,118,23,153,7,21,148
37,7,121,36,137,4,35,134
38,8,119,46,129,3,45,127
39,5,89,19,186,2,17,186
40,7,116,35,143,1,34,143
41,8,113,30,151,5,26,150
42,7,130,28,136,4,28,132
43,8,110,22,162,4,21,159
44,9,89,35,170,6,33,166
45,5,133,15,146,0,15,146
46,7,122,23,149,5,21,146
47,7,79,36,179,6,33,176
48,8,115,35,144,6,32,141
49,8,90,34,170,4,32,168
50,4,199,8,87,0,8,87
51,7,105,44,145,4,42,143
52,7,67,24,203,3,24,200
53,6,132,29,133,3,29,130
54,6,143,27,124,3,27,121
55,6,147,16,131,3,15,129
56,7,119,44,131,0,44,131
57,6,143,24,127,4,21,126
58,8,61,24,209,6,23,204
59,8,97,21,176,3,19,175
60,7,132,31,131,3,29,130
61,6,160,11,123,2,10,122
62,7,101,20,173,2,20,171
63,7,134,21,139,5,21,134
64,6,123,32,139,2,32,137
65,2,258,6,30,1,6,29
66,1,269,2,23,0,2,23
67,3,220,4,70,0,4,70
68,3,220,6,68,1,6,67
69,5,184,16,94,2,15,93
70,5,127,7,160,2,7,158
71,9,99,42,153,5,41,149
72,7,121,31,142,3,30,140
73,5,187,15,92,4,14,89
74,3,176,22,96,3,20,95
75,11,98,36,160,5,34,157
76,9,121,26,147,12,25,136
77,6,168,14,112,1,13,112
78,5,134,26,134,2,25,133
79,6,152,44,98,7,41,94
