agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,166,39,92,2,38,91
1,5,162,28,107,1,28,106
2,5,200,23,74,2,23,72
3,5,164,24,109,3,24,106
4,5,195,19,83,2,18,82
5,3,213,11,73,1,11,72
6,2,231,11,55,0,11,55
7,0,288,9,0,0,9,0
8,6,143,20,134,4,19,131
9,6,107,17,173,4,16,170
10,4,211,29,57,2,27,57
11,6,119,32,146,2,32,144
12,6,96,20,181,2,20,179
13,4,150,20,127,2,20,125
14,9,58,45,194,7,44,188
15,6,139,23,135,0,23,135
16,6,124,22,151,5,21,147
17,8,136,39,122,8,35,118
18,6,130,26,141,3,25,139
19,6,129,23,145,9,22,137
20,7,97,41,159,3,38,159
21,7,135,34,128,4,31,127
22,9,116,27,154,1,26,154
23,7,121,29,147,4,28,144
24,7,127,29,141,8,26,136
25,8,101,33,163,8,31,157
26,10,84,34,179,3,34,176
27,8,126,34,137,3,33,135
28,7,145,36,116,2,35,115
29,7,120,36,141,4,33,140
30,10,91,24,182,1,24,181
31,7,114,21,162,5,20,158
32,5,169,8,120,5,6,117
33,8,79,39,179,1,38,179
34,6,148,30,119,3,30,116
35,10,125,39,133,2,37,133
36,5,132,15,150,5,14,146
37,7,145,36,116,1,35,116
38,7,102,17,178,1,17,177
39,7,101,39,157,1,38,157
40,8,117,23,157,2,22,156
41,8,92,45,160,2,44,159
42,8,114,29,154,1,29,153
43,10,90,27,180,3,27,177
44,8,109,20,168,5,17,166
45,8,109,15,173,3,14,171
46,6,84,19,194,4,17,192
47,7,106,35,156,8,32,151
48,8,105,43,149,5,42,145
49,7,128,28,141,6,26,137
50,6,138,24,135,3,24,132
51,6,126,35,136,6,33,132
52,8,83,31,183,2,30,182
53,8,121,19,157,2,19,155
54,7,104,37,156,0,37,156
55,5,194,21,82,2,20,81
56,7,113,25,159,5,24,155
57,7,132,15,150,2,14,149
58,8,124,12,161,2,11,160
59,3,183,35,79,3,33,78
60,4,166,46,85,4,44,83
61,2,237,7,53,1,6,53
62,6,172,7,118,0,7,118
63,9,119,39,139,6,38,134
64,8,75,17,205,4,17,201
65,2,258,11,28,1,11,27
66,3,211,4,82,1,4,81
67,8,88,13,196,1,12,196
68,3,214,2,81,1,2,80
69,6,150,6,141,0,6,141
70,2,230,14,53,4,11,52
71,7,90,52,155,4,50,153
72,8,129,34,134,9,33,126
73,3,219,12,66,2,12,64
74,4,152,12,133,1,12,132
75,4,241,13,43,1,12,43
76,4,186,4,107,3,3,105
77,5,202,11,84,1,10,84
78,9,89,47,161,10,45,153
79,8,87,42,168,7,42,161
