agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,64,18,96,5,16,93
1,5,55,18,105,2,18,103
2,5,48,35,95,6,32,92
3,7,48,20,110,2,19,109
4,4,54,13,111,3,12,109
5,4,38,31,109,4,29,107
6,5,64,13,101,8,13,93
7,5,53,9,116,3,9,113
8,5,37,18,123,6,17,118
9,7,40,12,126,6,9,123
10,4,66,9,103,1,9,102
11,3,68,27,83,1,26,83
12,3,66,52,60,3,51,58
13,4,54,26,98,1,26,97
14,5,36,7,135,7,6,129
15,3,51,6,121,0,6,121
16,7,23,16,139,4,16,135
17,7,51,21,106,2,19,106
18,5,32,6,140,0,6,140
19,4,54,18,106,5,16,103
20,4,61,18,99,4,16,97
21,6,46,21,111,6,18,108
22,6,47,21,110,3,20,108
23,5,63,17,98,8,16,91
24,5,32,22,124,5,19,122
25,4,57,10,111,3,10,108
26,5,47,2,129,1,2,128
27,5,61,29,88,2,28,87
28,4,43,16,119,4,15,116
29,5,19,36,123,2,35,122
30,5,53,22,103,6,20,99
31,3,60,18,100,2,17,99
32,5,55,13,110,2,13,108
33,4,59,28,91,6,27,86
34,4,55,10,113,4,10,109
35,4,51,15,112,4,14,109
36,6,24,16,138,2,15,137
37,5,35,15,128,3,15,125
38,5,26,16,136,8,14,130
39,5,12,27,139,5,27,134
40,7,26,13,139,6,12,134
41,5,38,20,120,4,19,117
42,5,47,7,124,3,7,121
43,8,21,8,149,3,8,146
44,4,62,6,110,1,6,109
45,6,63,15,100,4,14,97
46,5,16,3,159,1,3,158
47,6,31,11,136,4,9,134
48,5,66,10,102,1,10,101
49,4,53,12,113,4,11,110
50,5,48,26,104,1,25,104
51,5,55,15,108,6,14,103
52,4,63,11,104,3,11,101
53,6,51,12,115,1,12,114
54,4,58,22,98,4,22,94
55,4,57,9,112,1,9,111
56,5,43,16,119,2,15,118
57,5,33,14,131,4,13,128
58,6,65,13,100,8,12,93
59,5,57,14,107,5,14,102
60,6,68,23,87,6,23,81
61,6,40,26,112,11,23,104
62,5,29,12,137,2,12,135
63,5,61,15,102,9,15,93
64,5,41,22,115,1,22,114
65,5,50,18,110,1,18,109
66,5,59,26,93,4,26,89
67,4,49,12,117,2,12,115
68,6,58,10,110,4,9,107
69,3,57,24,97,1,23,97
70,5,34,12,132,3,10,131
71,6,51,22,105,5,21,101
72,6,17,16,145,3,15,143
73,3,71,31,76,4,27,76
74,5,26,8,144,3,6,143
75,4,48,21,109,4,19,107
76,6,50,29,99,5,28,95
77,3,63,18,97,2,16,97
78,5,67,29,82,5,27,79
79,6,70,19,89,5,17,86
80,7,34,16,128,7,15,122
81,5,43,18,117,1,17,117
82,5,50,6,122,1,6,121
83,4,71,9,98,5,9,93
84,7,42,24,112,1,24,111
85,4,67,17,94,2,16,93
86,6,55,7,116,6,7,110
87,4,41,26,111,2,26,109
88,6,18,21,139,4,18,138
89,5,64,22,92,4,21,89
90,5,54,28,96,1,28,95
91,6,15,32,131,3,30,130
92,5,41,14,123,2,14,121
93,5,40,9,129,3,9,126
94,7,15,16,147,2,16,145
95,4,57,24,97,2,23,96
96,5,47,21,110,5,17,109
97,6,55,8,115,4,8,111
98,5,38,8,132,4,8,128
99,5,61,11,106,1,11,105
