timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,95,4,1,0,0.919241738
2,0,15,5,10,90,6,4,1,0.919267492
3,0,20,5,15,85,9,6,1,0.919354166
4,0,25,5,20,80,10,10,1,0.919299039
5,0,30,5,25,75,14,11,1,0.919337418
6,0,35,5,30,70,15,15,2,0.919369574
7,0,40,5,35,65,19,16,3,0.919366394
8,0,45,5,40,60,21,19,4,0.919341131
9,1,49,5,44,56,23,21,8,0.919361181
10,1,54,5,49,51,24,25,8,0.919386072
11,1,59,5,54,46,28,26,8,0.919413955
12,2,63,5,58,42,29,29,8,0.919380725
13,2,68,5,63,37,25,38,9,0.919426294
14,4,71,5,66,34,24,42,10,0.919392089
15,6,74,5,69,31,23,46,13,0.919455733
16,6,79,5,74,26,22,52,18,0.91945927
17,8,82,5,77,23,24,53,20,0.919443124
18,9,86,5,81,19,26,55,25,0.919438941
19,13,87,5,82,18,30,52,25,0.919452836
20,14,91,5,86,14,34,52,26,0.919413053
21,15,95,5,90,10,33,57,26,0.919485023
22,18,97,5,92,8,32,60,30,0.919509044
23,19,101,5,96,4,28,68,36,0.919493224
24,21,104,6,98,2,28,70,40,0.919469811
25,23,107,9,98,2,26,72,43,0.919445025
26,24,111,12,99,1,25,74,48,0.91948289
27,26,114,16,98,2,23,75,51,0.919446119
28,33,112,19,93,7,21,72,56,0.919412873
29,37,113,17,96,4,25,71,58,0.919422987
30,39,116,18,98,2,26,72,61,0.919455062
31,42,118,21,97,3,22,75,62,0.919400211
32,45,120,23,97,3,17,80,65,0.919340469
33,46,124,25,99,1,16,83,67,0.919345968
34,50,125,29,96,4,12,84,69,0.919396366
35,53,127,30,97,3,13,84,69,0.919389541
36,57,128,32,96,4,10,86,72,0.919431985
37,61,129,33,96,4,9,87,73,0.919376822
38,65,130,34,96,4,10,86,77,0.919404931
39,68,132,35,97,3,9,88,80,0.919366071
40,73,132,37,95,5,9,86,83,0.919446915
41,75,135,37,98,2,10,88,84,0.919318547
42,78,137,40,97,3,10,87,92,0.919332449
43,80,140,42,98,2,13,85,98,0.919395027
44,84,141,45,96,4,11,85,101,0.919373753
45,91,139,46,93,7,10,83,102,0.919366101
46,94,141,44,97,3,14,83,104,0.919382041
47,96,144,46,98,2,12,86,108,0.919428147
48,102,143,49,94,6,8,86,112,0.919386711
49,105,145,48,97,3,7,90,116,0.919413199
50,108,147,50,97,3,6,91,122,0.919333032
51,110,150,52,98,2,6,92,126,0.919322458
52,115,150,55,95,5,6,89,130,0.919360998
53,117,153,55,98,2,9,89,132,0.919377947
54,123,152,58,94,6,8,86,136,0.919339035
55,126,154,57,97,3,7,90,139,0.919359634
56,135,150,59,91,9,6,85,143,0.919377341
57,141,149,55,94,6,7,87,146,0.919374777
58,145,150,54,96,4,9,87,149,0.919392144
59,151,149,55,94,6,8,86,154,0.919341162
60,157,148,54,94,6,10,84,155,0.919338596
61,160,150,53,97,3,13,84,157,0.919408591
62,162,153,55,98,2,12,86,164,0.919432177
63,163,157,58,99,1,7,92,171,0.919403713
64,169,156,62,94,6,5,89,172,0.919295377
65,173,157,61,96,4,7,89,173,0.919406424
66,173,162,62,100,0,9,91,174,0.919404209
67,178,162,67,95,5,6,89,177,0.919422364
