agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,33,23,267,5,23,262
1,11,86,41,196,3,41,193
2,12,61,38,224,2,37,223
3,11,104,43,176,1,43,175
4,12,43,47,233,6,46,228
5,10,81,35,207,3,35,204
6,13,40,34,249,2,33,248
7,10,81,27,215,6,27,209
8,9,117,29,177,13,27,166
9,8,84,12,227,0,12,227
10,12,43,40,240,4,40,236
11,10,53,29,241,2,29,239
12,9,68,29,226,10,29,216
13,13,81,50,192,3,50,189
14,12,74,34,215,1,34,214
15,11,73,28,222,4,26,220
16,11,68,36,219,4,33,218
17,9,57,32,234,4,29,233
18,11,65,28,230,1,28,229
19,10,109,34,180,0,34,180
20,10,77,43,203,4,42,200
21,11,56,41,226,2,41,224
22,12,72,38,213,11,36,204
23,10,96,33,194,2,33,192
24,9,92,30,201,2,30,199
25,10,85,23,215,2,22,214
26,12,78,52,193,3,49,193
27,9,62,30,231,4,29,228
28,7,102,15,206,2,14,205
29,10,84,38,201,4,38,197
30,6,147,20,156,3,17,156
31,10,63,17,243,1,16,243
32,10,65,23,235,1,23,234
33,10,102,30,191,5,30,186
34,10,98,43,182,4,41,180
35,8,159,21,143,2,20,142
36,13,92,52,179,2,50,179
37,11,68,34,221,3,33,219
38,10,69,42,212,6,40,208
39,7,132,29,162,3,27,161
40,10,72,27,224,5,27,219
41,10,77,39,207,8,38,200
42,9,71,16,236,5,15,232
43,10,93,23,207,4,22,204
44,8,135,27,161,2,27,159
45,10,142,50,131,5,47,129
46,8,123,17,183,3,17,180
47,10,76,19,228,1,18,228
48,8,100,21,202,5,20,198
49,8,137,17,169,2,17,167
