task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,36,0,0,11,0,11,0,1,1,12,1.000000
1,0,1,1,26,68,0,0,25,0,25,0,1,1,26,1.000000
2,1,2,5,14,43,0,3,9,3,9,0,1,4,13,1.000000
3,1,2,2,32,8,0,0,28,0,30,0,1,1,31,1.071429
4,2,3,11,24,39,0,8,12,8,12,1,1,9,22,1.000000
5,2,3,3,24,42,0,0,21,0,21,0,1,1,22,1.000000
6,3,4,4,23,21,0,0,19,0,19,0,1,1,20,1.000000
7,3,4,8,33,92,0,4,25,4,25,0,1,5,30,1.000000
8,4,5,5,24,18,0,0,19,0,19,0,1,1,20,1.000000
9,4,5,9,25,35,0,4,16,4,16,0,1,5,21,1.000000
10,5,6,13,30,54,0,7,13,7,17,0,1,8,25,1.307692
11,5,6,8,15,99,0,2,4,2,6,1,1,3,10,1.500000
12,6,7,11,44,73,0,4,27,4,33,0,1,5,38,1.222222
13,6,7,8,36,56,0,1,27,1,27,1,1,2,30,1.000000
14,7,8,14,31,91,0,6,12,6,16,1,1,7,24,1.333333
15,7,8,9,32,31,0,1,21,1,23,0,1,2,25,1.095238
16,8,9,17,29,17,0,8,12,8,12,0,1,9,21,1.000000
17,8,9,18,22,50,0,9,4,9,4,0,1,10,14,1.000000
18,9,10,17,35,30,0,7,16,7,18,0,1,8,26,1.125000
19,9,10,18,32,61,0,8,14,8,14,0,1,9,23,1.000000
20,10,11,26,52,93,1,9,26,15,26,0,1,16,42,1.000000
21,10,11,20,32,40,2,5,12,9,12,0,1,10,22,1.000000
22,11,12,13,34,26,0,1,21,1,21,0,1,2,23,1.000000
23,11,12,13,42,62,0,1,28,1,28,1,1,2,31,1.000000
24,12,13,14,19,94,0,1,5,1,5,0,1,2,7,1.000000
25,12,13,13,42,86,0,0,29,0,29,0,1,1,30,1.000000
26,13,14,20,52,16,0,6,30,6,32,0,1,7,39,1.066667
27,13,14,19,31,93,0,5,12,5,12,0,1,6,18,1.000000
28,14,15,17,29,36,0,2,12,2,12,0,1,3,15,1.000000
29,14,15,15,24,69,0,0,9,0,9,0,1,1,10,1.000000
30,15,16,18,51,46,0,2,31,2,33,0,1,3,36,1.064516
31,15,16,25,44,90,1,11,15,7,19,2,1,10,29,1.266667
32,16,17,19,31,53,0,2,12,2,12,0,1,3,15,1.000000
33,16,17,22,46,43,0,3,20,5,24,0,1,6,30,1.200000
34,17,18,20,54,28,0,2,34,2,34,0,1,3,37,1.000000
35,17,18,26,30,66,0,7,4,7,4,1,1,9,13,1.000000
36,18,19,19,48,9,0,0,23,0,29,0,1,1,30,1.260870
37,18,19,20,35,89,1,6,14,1,14,1,1,2,17,1.000000
38,19,20,20,38,72,0,0,18,0,18,0,1,1,19,1.000000
39,19,20,28,65,37,1,9,25,8,37,0,1,9,46,1.480000
40,20,21,21,46,82,0,0,21,0,25,0,1,1,26,1.190476
41,20,21,23,46,95,0,2,21,2,23,0,1,3,26,1.095238
42,21,22,22,42,87,0,0,20,0,20,0,1,1,21,1.000000
43,21,22,22,60,55,0,0,36,0,38,0,1,1,39,1.055556
44,22,23,28,45,32,1,7,17,5,17,0,1,6,23,1.000000
45,22,23,24,61,15,0,1,23,1,37,0,1,2,39,1.608696
46,23,24,34,45,19,0,9,4,9,10,2,1,11,22,2.500000
47,23,24,28,40,47,0,4,12,4,12,0,1,5,17,1.000000
48,24,25,25,42,97,0,0,17,0,17,0,1,1,18,1.000000
49,24,25,28,36,32,0,3,8,3,8,0,1,4,12,1.000000
50,25,26,30,47,59,0,4,15,4,17,0,1,5,22,1.133333
51,25,26,27,71,38,0,1,41,1,43,1,1,2,46,1.048780
52,26,27,33,61,41,0,6,23,6,27,1,1,7,35,1.173913
53,26,27,29,64,25,0,2,33,2,35,0,1,3,38,1.060606
54,27,28,32,46,63,0,4,14,4,14,0,1,5,19,1.000000
55,27,28,31,49,90,1,7,18,3,18,0,1,4,22,1.000000
56,28,29,32,53,71,0,3,21,3,21,0,1,4,25,1.000000
57,28,29,35,69,44,0,6,32,6,34,0,1,7,41,1.062500
58,29,30,34,46,45,0,4,12,4,12,0,1,5,17,1.000000
59,29,30,30,62,70,0,0,32,0,32,0,1,1,33,1.000000
60,30,31,35,46,69,0,4,11,4,11,0,1,5,16,1.000000
61,30,31,31,51,68,0,0,19,0,19,1,1,1,21,1.000000
62,31,32,33,52,90,1,6,19,1,19,0,1,2,21,1.000000
63,31,32,34,49,21,0,2,13,2,15,0,1,3,18,1.153846
64,32,33,40,44,90,0,4,4,6,4,1,1,8,12,1.000000
65,32,33,34,54,17,0,1,20,1,20,0,1,2,22,1.000000
66,33,34,36,54,34,0,2,17,2,17,1,1,3,21,1.000000
67,33,34,37,53,91,0,3,15,3,15,1,1,4,20,1.000000
68,34,35,47,72,40,3,9,17,11,25,1,1,13,38,1.470588
69,34,35,37,58,36,0,2,21,2,21,0,1,3,24,1.000000
70,35,36,37,74,93,0,1,27,1,37,0,1,2,39,1.370370
71,35,36,37,56,84,0,1,7,1,19,0,1,2,21,2.714286
72,36,37,40,71,53,0,3,29,3,31,0,1,4,35,1.068966
73,36,37,37,54,29,0,0,17,0,17,0,1,1,18,1.000000
74,37,38,39,68,51,0,1,29,1,29,0,1,2,31,1.000000
75,37,38,44,50,18,2,2,6,6,6,0,1,7,13,1.000000
76,38,39,40,53,40,0,1,10,1,12,1,1,2,15,1.200000
77,38,39,39,55,30,0,0,15,0,15,1,1,1,17,1.000000
78,39,40,45,66,24,0,5,21,5,21,0,1,6,27,1.000000
79,39,40,46,63,18,2,7,17,6,17,0,1,7,24,1.000000
