timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,98,0,2,0,0.9193119
2,0,6,2,4,96,1,3,0,0.919353
3,0,8,2,6,94,2,4,0,0.9194863
4,0,10,2,8,92,3,5,0,0.919432
5,0,12,2,10,90,3,7,0,0.9194038
6,0,14,2,12,88,5,7,0,0.9194109
7,0,16,2,14,86,7,7,0,0.919464
8,0,18,2,16,84,6,10,0,0.9193711
9,0,20,2,18,82,6,12,0,0.9193528
10,0,22,2,20,80,8,12,1,0.9193608
11,0,24,2,22,78,8,14,1,0.919446
12,1,25,2,23,77,10,13,1,0.9193632
13,1,27,2,25,75,8,17,1,0.9193716
14,2,28,2,26,74,8,18,1,0.9194114
15,3,29,2,27,73,9,18,2,0.9193699
16,3,31,2,29,71,11,18,2,0.9193554
17,3,33,2,31,69,10,21,2,0.9193675
18,3,35,2,33,67,9,24,3,0.9193599
19,4,36,2,34,66,8,26,6,0.9193964
20,4,38,2,36,64,5,31,6,0.9194533
21,4,40,2,38,62,6,32,6,0.9194145
22,5,41,2,39,61,5,34,6,0.9193811
23,6,42,2,40,60,6,34,7,0.9193749
24,10,40,2,38,62,7,31,7,0.91941
25,11,41,2,39,61,7,32,8,0.9194384
26,12,42,2,40,60,7,33,9,0.9193797
27,12,44,2,42,58,8,34,9,0.9193956
28,12,46,2,44,56,6,38,9,0.9193695
29,14,46,2,44,56,7,37,10,0.9194871
30,16,46,2,44,56,7,37,10,0.9193706
31,19,45,2,43,57,7,36,10,0.9193932
32,23,43,2,41,59,7,34,10,0.9193723
33,24,44,2,42,58,7,35,10,0.919344
34,25,45,2,43,57,5,38,11,0.9194225
35,27,45,2,43,57,5,38,11,0.9194253
36,29,45,2,43,57,6,37,11,0.9194503
37,29,47,2,45,55,3,42,12,0.919408
38,30,48,2,46,54,5,41,12,0.9194036
39,30,50,2,48,52,5,43,13,0.9194244
40,31,51,2,49,51,4,45,14,0.9196879
41,31,53,2,51,49,6,45,14,0.9194453
42,35,51,2,49,51,6,43,15,0.9194601
43,35,53,2,51,49,8,43,17,0.9194102
44,38,52,2,50,50,9,41,17,0.9193935
45,40,52,2,50,50,8,42,17,0.919524
46,46,48,2,46,54,8,38,17,0.9194018
47,47,49,2,47,53,7,40,21,0.9195858
48,48,50,2,48,52,5,43,21,0.9194917
49,50,50,2,48,52,6,42,21,0.9193874
50,51,51,2,49,51,4,45,22,0.9195579
51,53,51,2,49,51,5,44,23,0.9193655
52,56,50,2,48,52,5,43,23,0.9193738
53,59,49,2,47,53,6,41,25,0.9194356
54,63,47,2,45,55,7,38,25,0.9194594
55,64,48,2,46,54,6,40,26,0.9194364
56,66,48,2,46,54,6,40,28,0.9194051
57,66,50,2,48,52,4,44,29,0.9194262
58,68,50,2,48,52,5,43,29,0.919389
59,68,52,2,50,50,7,43,30,0.9193599
60,71,51,2,49,51,7,42,31,0.9194148
61,73,51,2,49,51,9,40,31,0.9194573
62,75,51,2,49,51,7,42,31,0.9193874
63,76,52,2,50,50,7,43,32,0.9194575
64,77,53,2,51,49,9,42,32,0.9193996
65,79,53,2,51,49,9,42,32,0.9194258
66,80,54,2,52,48,7,45,33,0.9193914
67,81,55,2,53,47,7,46,34,0.9194386
68,83,55,2,53,47,7,46,36,0.9193761
69,84,56,2,54,46,7,47,37,0.9193734
70,86,56,2,54,46,8,46,39,0.9194041
71,89,55,2,53,47,7,46,44,0.9194959
72,93,53,2,51,49,9,42,46,0.9194454
73,94,54,2,52,48,7,45,47,0.9193434
74,96,54,2,52,48,6,46,50,0.9193515
75,100,52,2,50,50,6,44,51,0.9193904
76,102,52,2,50,50,5,45,52,0.9194044
77,106,50,2,48,52,6,42,54,0.9194188
78,107,51,2,49,51,8,41,54,0.9193689
79,109,51,2,49,51,6,43,54,0.9193634
80,111,51,2,49,51,6,43,54,0.9193758
81,113,51,2,49,51,6,43,54,0.9193661
82,116,50,2,48,52,6,42,56,0.9193523
83,116,52,2,50,50,3,47,56,0.9194729
84,119,51,2,49,51,4,45,56,0.9194456
85,120,52,2,50,50,5,45,57,0.9194302
86,122,52,2,50,50,5,45,57,0.9194107
87,125,51,2,49,51,3,46,57,0.9193869
88,128,50,2,48,52,2,46,57,0.9194072
89,129,51,2,49,51,2,47,57,0.9194413
90,131,51,2,49,51,3,46,58,0.9193768
91,134,50,2,48,52,2,46,61,0.9193717
92,135,51,2,49,51,3,46,62,0.9195461
93,137,51,2,49,51,3,46,63,0.9194103
94,141,49,2,47,53,5,42,63,0.9193592
95,142,50,2,48,52,5,43,63,0.9194126
96,143,51,2,49,51,7,42,64,0.9193681
97,145,51,2,49,51,6,43,67,0.9193941
98,147,51,2,49,51,7,42,67,0.9194146
99,148,52,2,50,50,6,44,69,0.9194034
100,151,51,2,49,51,5,44,69,0.9194471
101,152,52,2,50,50,5,45,69,0.9193888
102,152,54,2,52,48,7,45,69,0.9194324
103,153,55,2,53,47,7,46,69,0.9193637
104,154,56,2,54,46,8,46,71,0.9193881
105,156,56,2,54,46,7,47,74,0.9193674
106,158,56,2,54,46,6,48,76,0.9193819
107,158,58,2,56,44,7,49,79,0.9196011
108,160,58,2,56,44,9,47,79,0.9194494
109,163,57,2,55,45,6,49,80,0.9194447
110,165,57,2,55,45,6,49,81,0.9194988
111,166,58,2,56,44,7,49,81,0.9193954
112,167,59,2,57,43,5,52,83,0.9193616
113,169,59,2,57,43,7,50,83,0.9193291
114,173,57,2,55,45,7,48,84,0.9194295
115,177,55,2,53,47,5,48,86,0.9193644
116,179,55,2,53,47,6,47,86,0.9194193
117,180,56,2,54,46,8,46,89,0.919421
118,182,56,2,54,46,8,46,90,0.919377
119,185,55,2,53,47,7,46,92,0.9193736
120,190,52,2,50,50,6,44,92,0.9193991
121,191,53,2,51,49,6,45,93,0.9194183
122,193,53,2,51,49,7,44,94,0.9193816
123,195,53,2,51,49,7,44,95,0.9193805
124,197,53,2,51,49,8,43,95,0.9193889
125,203,49,2,47,53,10,37,95,0.9193701
126,205,49,2,47,53,8,39,95,0.9194986
127,206,50,2,48,52,7,41,97,0.9194196
128,207,51,2,49,51,7,42,99,0.9193591
129,210,50,2,48,52,6,42,101,0.9193883
130,211,51,2,49,51,4,45,101,0.9194656
131,212,52,2,50,50,3,47,102,0.9194527
132,213,53,2,51,49,5,46,103,0.9194426
133,215,53,2,51,49,6,45,103,0.9194486
134,217,53,2,51,49,6,45,105,0.9193716
135,219,53,2,51,49,6,45,105,0.9193799
136,223,51,2,49,51,6,43,105,0.9195031
137,228,48,2,46,54,6,40,105,0.9193881
138,232,46,2,44,56,7,37,106,0.9194146
139,235,45,2,43,57,5,38,108,0.9194054
140,236,46,2,44,56,3,41,109,0.9193646
141,237,47,2,45,55,4,41,110,0.9194826
142,237,49,2,47,53,5,42,110,0.9194067
143,237,51,2,49,51,4,45,110,0.9193709
144,237,53,2,51,49,4,47,111,0.9194793
145,240,52,2,50,50,5,45,113,0.919377
146,240,54,2,52,48,4,48,118,0.9193661
147,243,53,2,51,49,6,45,122,0.9194208
148,245,53,2,51,49,4,47,123,0.9194293
149,247,53,2,51,49,5,46,125,0.9193973
150,249,53,2,51,49,5,46,125,0.9194007
151,251,53,2,51,49,6,45,126,0.9194165
152,251,55,2,53,47,7,46,127,0.9193832
153,254,54,2,52,48,7,45,130,0.9194085
154,258,52,2,50,50,8,42,131,0.919359
155,260,52,2,50,50,7,43,132,0.9193949
156,262,52,2,50,50,8,42,133,0.9193945
157,265,51,2,49,51,9,40,133,0.9194079
158,266,52,2,50,50,1,49,134,0.9193737
159,269,51,2,49,51,3,46,138,0.9193764
160,271,51,2,49,51,3,46,139,0.919365
161,276,48,2,46,54,3,43,140,0.9194392
162,278,48,2,46,54,3,43,142,0.9194165
163,280,48,2,46,54,4,42,142,0.9194451
164,281,49,2,47,53,5,42,142,0.9194097
165,281,51,2,49,51,4,45,142,0.9193607
166,282,52,2,50,50,5,45,142,0.9193398
167,284,52,2,50,50,6,44,142,0.9193559
168,288,50,2,48,52,7,41,143,0.9193624
169,288,52,2,50,50,6,44,143,0.9193672
170,289,53,2,51,49,8,43,145,0.9193467
171,290,54,2,52,48,8,44,147,0.9193643
172,292,54,2,52,48,7,45,149,0.9194486
173,294,54,2,52,48,7,45,150,0.9194585
174,296,54,2,52,48,7,45,151,0.9194953
175,300,52,2,50,50,6,44,152,0.9194784
176,301,53,2,51,49,5,46,155,0.9194964
177,306,50,2,48,52,6,42,157,0.9194234
178,309,49,2,47,53,6,41,157,0.919391
179,312,48,2,46,54,8,38,158,0.9194286
180,316,46,2,44,56,6,38,158,0.9194644
181,317,47,2,45,55,7,38,159,0.9193813
182,318,48,2,46,54,5,41,160,0.9195585
183,320,48,2,46,54,6,40,160,0.9194594
184,322,48,2,46,54,5,41,160,0.9195067
185,323,49,2,47,53,5,42,160,0.9194108
186,325,49,2,47,53,5,42,160,0.9194756
